Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-11-23,239.83456376214852,242.93633491013367,239.0126464403006,242.25140380859375,19508500,0.0,0.0
2022-11-25,241.98718116883776,243.34726380782504,241.4196626311513,242.1633148193359,9200800,0.0,0.0
2022-11-28,240.7837003250256,241.34142463276635,235.61734127784248,236.55667114257812,24778200,0.0,0.0
2022-11-29,236.20440308326351,237.56448586876184,233.0830731853164,235.15744018554688,17956300,0.0,0.0
2022-11-30,235.3922904493445,249.83460997466,234.69756499927473,249.6486968994141,47594200,0.0,0.0
2022-12-01,248.40600029951568,250.60757398456624,245.5194955651915,249.20835876464844,26041500,0.0,0.0
2022-12-02,244.44318669201743,250.54887499999236,244.31597987547545,249.53126525878903,21528500,0.0,0.0
2022-12-05,246.5860592259716,248.35711568212665,242.7210768734751,244.8150177001953,23435300,0.0,0.0
2022-12-06,245.42167750975,246.43928730732753,238.5331891263479,239.84434509277344,22463700,0.0,0.0
2022-12-07,239.56061029870315,240.8619869599087,236.99700443112584,239.11050415039065,20481500,0.0,0.0
2022-12-08,239.570372173959,243.38644250064408,237.82868382073408,242.0752716064453,22611800,0.0,0.0
2022-12-09,239.4333888365886,242.9656924353559,238.9050176716509,240.1378936767578,20609700,0.0,0.0
2022-12-12,242.12420928519117,247.1046552491249,241.85023683065825,247.07530212402344,30665100,0.0,0.0
2022-12-13,256.05770645555435,258.23972140913565,247.62323758485567,251.390380859375,42196900,0.0,0.0
2022-12-14,251.59583956374928,256.9383165522958,248.83652677706732,251.68389892578125,35410900,0.0,0.0
2022-12-15,248.25925401561503,248.728918924476,242.01656425839232,243.6506195068359,35560400,0.0,0.0
2022-12-16,243.2005220025338,244.46275107803268,238.2689883313514,239.4235992431641,86102000,0.0,0.0
2022-12-19,239.5899293723979,239.9324023668118,233.57230052478496,235.27484130859375,29696400,0.0,0.0
2022-12-20,234.24742528520704,237.68188965983484,233.28852185237824,236.5957794189453,25150800,0.0,0.0
2022-12-21,236.48817131663884,240.33357978118056,234.94217545446557,239.169189453125,23690600,0.0,0.0
2022-12-22,236.06742458351349,236.7817237519787,228.836478039085,233.06350708007812,28651700,0.0,0.0
2022-12-23,231.02825242239908,233.72884412102013,228.9049586888203,233.59185791015625,21207000,0.0,0.0
2022-12-27,233.56252628177612,233.78757187810967,230.75430123545564,231.8599853515625,16688600,0.0,0.0
2022-12-28,231.79147620478,234.56056862646315,229.13001687829933,229.48226928710935,17457100,0.0,0.0
2022-12-29,230.5781609579033,236.71321757486763,230.5781609579033,235.8227996826172,19770700,0.0,0.0
2022-12-30,233.0830678086328,234.7954029631969,231.56642511422905,234.65841674804688,21938500,0.0,0.0
2023-01-03,237.84825439790933,240.46078689316013,232.290495791577,234.423583984375,25740000,0.0,0.0
2023-01-04,227.28067869083657,227.85797664505387,221.09671066302377,224.16912841796875,50623400,0.0,0.0
2023-01-05,222.31002156690943,222.65249456632077,216.98710309720292,217.5252685546875,39585600,0.0,0.0
2023-01-06,218.20044363304228,220.90103567706183,214.62900736635711,220.08889770507812,43613600,0.0,0.0
2023-01-09,221.57615730202497,226.26307141609416,221.53702478368265,222.2317352294922,27369800,0.0,0.0
2023-01-10,222.85797845401495,226.33157576127425,222.43724039296023,223.92453002929688,27033900,0.0,0.0
2023-01-11,226.311983326322,230.87169062751605,226.13586459822005,230.6955718994141,28669300,0.0,0.0
2023-01-12,230.1965511287431,234.73668494527053,228.53314279943885,233.37660217285156,27269500,0.0,0.0
2023-01-13,231.8991004502628,234.21808667704465,229.8638660470709,234.0811004638672,21333300,0.0,0.0
2023-01-17,232.8482214298885,235.72494679850365,231.98715671264935,235.177001953125,29831300,0.0,0.0
2023-01-18,236.3707646634543,237.16332887463713,230.45097410915375,230.73472595214844,30028700,0.0,0.0
2023-01-19,228.74842139423623,230.4509772666671,225.71513580011168,226.938232421875,28623000,0.0,0.0
2023-01-20,229.80515114547575,235.55860174293483,229.46267816024536,235.04978942871097,35389800,0.0,0.0
2023-01-23,235.91085150015493,239.89324581557503,234.49204766030977,237.35899353027344,31934000,0.0,0.0
2023-01-24,237.28073354657224,238.6995225755174,235.2650727968515,236.83062744140625,40234400,0.0,0.0
2023-01-25,229.4333414223457,238.0635179347867,225.93039107535145,235.4314117431641,66526600,0.0,0.0
2023-01-26,238.4059565934867,242.9656637907967,236.7914752344931,242.6623382568359,33454500,0.0,0.0
2023-01-27,243.63103125978355,244.4529484835267,241.51751702983563,242.8188934326172,26498900,0.0,0.0
2023-01-30,239.24745305758032,240.31400454491248,236.9871731308744,237.4862060546875,25867400,0.0,0.0
2023-01-31,238.21027910171549,242.61342664492787,237.72104048580297,242.4764404296875,26541100,0.0,0.0
2023-02-01,242.66236776319855,249.6878275342772,240.18682141552847,247.3101348876953,31259900,0.0,0.0
2023-02-02,253.2494929338685,258.9931497026044,251.7132764609944,258.90509033203125,39940400,0.0,0.0
2023-02-03,253.95400217102895,258.5137098891533,251.5665152137149,252.78961181640625,29077300,0.0,0.0
2023-02-06,251.8991842011105,252.74066029817823,249.29643114757204,251.24359130859375,22518000,0.0,0.0
2023-02-07,254.9226377457536,262.98527949675434,254.48231110631977,261.80133056640625,50841400,0.0,0.0
2023-02-08,267.31997580328925,270.803352152855,260.4804000537077,260.9892272949219,54686000,0.0,0.0
2023-02-09,267.9070581968134,268.0832067953903,257.1438084833281,257.9461669921875,42375100,0.0,0.0
2023-02-10,255.9011311004859,258.40603024749146,255.04986074687704,257.4373474121094,25818500,0.0,0.0
2023-02-13,261.879679445157,268.68987310618746,261.4002052618533,265.48046875,44630900,0.0,0.0
2023-02-14,266.8013723543899,269.05185781059515,263.48432054830886,266.3121337890625,37047900,0.0,0.0
2023-02-15,263.20263513184307,265.566675446504,261.10343462754037,264.1835632324219,28922400,0.68,0.0
2023-02-16,258.98459912030484,261.6527244708974,256.9050365553152,257.1502685546875,29603600,0.0,0.0
2023-02-17,254.44294147679955,255.12957315105945,251.11758101538413,253.13829040527344,30000100,0.0,0.0
2023-02-21,249.6265514914051,250.6172983438043,246.79167019007645,247.85107421875,28397400,0.0,0.0
2023-02-22,249.2440072512969,249.4892392663738,245.56552702514333,246.7132110595703,22491100,0.0,0.0
2023-02-23,250.6859525204274,251.94153913914087,245.70283657900748,249.91102600097656,29219100,0.0,0.0
2023-02-24,245.19278056900376,246.21293914937976,243.3682538076719,244.4668884277344,24990900,0.0,0.0
2023-02-27,247.6450992749113,247.9982339676097,244.63364301109783,245.3889617919922,21190000,0.0,0.0
2023-02-28,244.31977008171737,246.6936142975938,243.98624315080207,244.6630859375,22491000,0.0,0.0
2023-03-01,245.9775234561147,246.14427943595703,241.10230963165003,241.5731658935547,27565300,0.0,0.0
2023-03-02,241.84783196580932,246.60532438654516,240.92575713440505,246.32086181640625,24808200,0.0,0.0
2023-03-03,247.38022905203076,250.74480483048055,246.59548367643976,250.4210968017578,30760100,0.0,0.0
2023-03-06,251.53938228865584,255.15900932631095,251.0979676428436,251.9709930419922,24109800,0.0,0.0
2023-03-07,251.41184575322433,252.77535010371997,248.5573565201222,249.3028564453125,21473200,0.0,0.0
2023-03-08,249.1949927077752,249.6854568065266,246.02659882081875,248.86148071289065,17340200,0.0,0.0
2023-03-09,250.94101481489335,254.60967605303648,246.78187459593912,247.5077667236328,26653400,0.0,0.0
2023-03-10,246.29140836322503,247.9687868907418,242.87778305422765,243.8488922119141,28333900,0.0,0.0
2023-03-13,242.68161486983735,252.99117915902175,241.04346667877925,249.0772705078125,33339700,0.0,0.0
2023-03-14,251.85323557231487,256.0908512385294,250.98021034956767,255.81619262695312,33620300,0.0,0.0
2023-03-15,255.02170430462056,261.39773710687786,254.26637049083152,260.3775634765625,46028000,0.0,0.0
2023-03-16,260.1518641719186,271.2854011476263,258.2586806244666,270.9322814941406,54768800,0.0,0.0
2023-03-17,272.9530086045327,277.9262903351464,271.0500060727353,274.1006774902344,69527400,0.0,0.0
2023-03-20,271.6974326351298,272.187896607002,264.70341160654476,267.03802490234375,43466600,0.0,0.0
2023-03-21,269.6374984870352,269.7552050595554,264.3797087419352,268.5584716796875,34558700,0.0,0.0
2023-03-22,268.18567837872166,275.67998180614,266.988945158892,267.09686279296875,34873300,0.0,0.0
2023-03-23,272.63916062583564,275.6996515319118,269.9514271903419,272.364501953125,36610900,0.0,0.0
2023-03-24,271.95245676775505,275.2778169055255,270.02984635718013,275.2189636230469,28172000,0.0,0.0
2023-03-27,275.1503053082786,276.09198781080295,270.26527306825443,271.10888671875,26840200,0.0,0.0
2023-03-28,270.53021342729596,270.87354430568604,266.86152137573606,269.98089599609375,21878600,0.0,0.0
2023-03-29,273.6396997041648,275.7781457546804,273.1002012129155,275.16015625,25087000,0.0,0.0
2023-03-30,278.80918867585996,279.034782967191,276.1116365553152,278.6325988769531,25053400,0.0,0.0
2023-03-31,278.31869572846455,283.7530149729274,277.60260755409064,282.801513671875,32766000,0.0,0.0
2023-04-03,281.0555031510767,282.77212729380244,278.5345407324913,281.7519836425781,24883300,0.0,0.0
2023-04-04,281.7519757409846,284.9105652724409,280.22173037151373,281.7029113769531,25824300,0.0,0.0
2023-04-05,280.398233345537,281.67342758285037,277.5241219148487,278.9170227050781,22064800,0.0,0.0
2023-04-06,277.8085749818448,286.5094004398076,276.65108727435404,286.03857421875,29770300,0.0,0.0
2023-04-10,283.6942597677718,284.0768361664307,279.28008250324507,283.870849609375,23103000,0.0,0.0
2023-04-11,280.30017497191614,280.52579918788547,276.26857527576567,277.43585205078125,27276600,0.0,0.0
2023-04-12,279.3584762356353,281.5361374584624,276.582433403308,278.083251953125,27403400,0.0,0.0
2023-04-13,278.18142410374173,284.37107863883796,277.7694510244541,284.3122253417969,24222700,0.0,0.0
2023-04-14,281.526322929585,282.9781070789799,278.27945379517104,280.6827392578125,20987900,0.0,0.0
2023-04-17,284.4004762454157,286.03863934058404,280.7023880930552,283.2920227050781,23836200,0.0,0.0
2023-04-18,286.00925209537724,286.19563085450136,281.53622174750643,282.8702697753906,20161800,0.0,0.0
2023-04-19,280.5355954631928,283.53723281599844,279.11326779246525,282.9486999511719,17150300,0.0,0.0
2023-04-20,279.80970610176666,283.51761266618416,279.6429351736415,280.6532897949219,23244400,0.0,0.0
2023-04-21,279.57430155150945,280.810250487239,277.6614799588713,280.30999755859375,21676400,0.0,0.0
2023-04-24,276.70999180903164,279.5154616165311,273.40426904899283,276.3960876464844,26611000,0.0,0.0
2023-04-25,274.1791977810331,276.22933373061375,270.1181414486959,270.1672058105469,45772200,0.0,0.0
2023-04-26,291.0413453207768,293.85660384994554,287.14706002026827,289.7366943359375,64599200,0.0,0.0
2023-04-27,290.32522862061495,299.3792038164939,289.6189593428314,299.0162353515625,46462600,0.0,0.0
2023-04-28,298.2119472041732,303.038096464785,297.525285592319,301.39996337890625,36469600,0.0,0.0
2023-05-01,301.1154729285125,302.7143903771624,299.33017676280843,299.73236083984375,21294100,0.0,0.0
2023-05-02,301.8904532238792,303.28335441543976,298.1138739067997,299.58526611328125,26404400,0.0,0.0
2023-05-03,300.7721745574302,302.7242119316147,298.29042761791334,298.5945129394531,22360800,0.0,0.0
2023-05-04,300.3994232958919,301.8904532238792,297.61359097721964,299.58526611328125,22519900,0.0,0.0
2023-05-05,299.8893428831968,306.0201435685824,298.4669851499672,304.7253112792969,28197100,0.0,0.0
2023-05-08,304.2152119824431,304.28388412845356,300.2522543951284,302.763427734375,21318600,0.0,0.0
2023-05-09,302.12582546569627,304.1269269773573,300.4680547428102,301.1448974609375,21340800,0.0,0.0
2023-05-10,302.73401078657963,307.03048044641207,301.8021470979915,306.3536376953125,30078000,0.0,0.0
2023-05-11,304.1858287503453,305.1863646978888,300.41906820391165,304.19561767578125,31680200,0.0,0.0
2023-05-12,304.62718464295926,304.7252834320708,300.7525369252092,303.07733154296875,19774700,0.0,0.0
2023-05-15,303.2048331904154,303.9895635706543,301.72362241700347,303.5579528808594,16336500,0.0,0.0
2023-05-16,303.92091849850675,307.7269240462881,303.92091849850675,305.79449462890625,26730300,0.0,0.0
2023-05-17,307.00373825770475,309.1074979362392,305.4799577886369,308.6847839355469,24315000,0.68,0.0
2023-05-18,309.2057852767407,313.63945175242833,308.4094989697135,313.12823486328125,27276000,0.0,0.0
2023-05-19,311.378311227304,313.3542961539549,311.01457927584767,312.95123291015625,27546700,0.0,0.0
2023-05-22,313.2068809214525,317.1293303008465,312.6268717902356,315.7431945800781,24115700,0.0,0.0
2023-05-23,314.612676200923,317.2571435018196,309.91359107162907,309.9234313964844,30797200,0.0,0.0
2023-05-24,309.4023704280069,311.14239768103363,307.3182318525054,308.5372619628906,23384900,0.0,0.0
2023-05-25,317.7683579312352,321.3664070243796,314.58321250494043,320.40301513671875,43301700,0.0,0.0
2023-05-26,318.5350972767318,327.75632087129475,318.39748274598566,327.2549743652344,36630600,0.0,0.0
2023-05-30,329.5553945984625,330.0567411570019,324.925101668545,325.6034240722656,29503100,0.0,0.0
2023-05-31,326.6651533185743,330.2533617664541,321.78909235828155,322.8311767578125,45950600,0.0,0.0
2023-06-01,320.41279996560337,327.8841566682848,319.2232906882485,326.9502258300781,26773900,0.0,0.0
2023-06-02,328.5919763107523,331.7869618694956,326.92074109501317,329.7225036621094,25873800,0.0,0.0
2023-06-05,329.54551312664034,332.82897116316303,328.99499501279143,330.2533264160156,21307100,0.0,0.0
2023-06-06,329.65367979425776,329.6930110935296,326.5471971745733,328.0316162109375,20396200,0.0,0.0
2023-06-07,326.03597374540885,328.8278959178741,317.04086678111935,317.9059753417969,40717100,0.0,0.0
2023-06-08,318.4564875738247,321.11079515355357,317.8764784362374,319.754150390625,23277700,0.0,0.0
2023-06-09,319.48866106638036,324.4040226262237,318.9184923258724,321.2582092285156,22529000,0.0,0.0
2023-06-12,323.0179085879385,326.4783425572576,319.6558178575519,326.2325744628906,24260300,0.0,0.0
2023-06-13,328.80823245588505,331.27575382243526,324.7973101956696,328.63128662109375,22951300,0.0,0.0
2023-06-14,328.68042148204876,333.3008737465053,327.1763219152769,331.629638671875,26003800,0.0,0.0
2023-06-15,331.76723593196965,343.91799462213,331.4919769001824,342.20745849609375,38899100,0.0,0.0
2023-06-16,345.3729973890222,345.52045224652784,336.16161394464854,336.53515625,46552000,0.0,0.0
2023-06-20,333.5662870008195,336.28938669423195,330.17467528796925,332.3276062011719,26375400,0.0,0.0
2023-06-21,330.67606636446294,332.0130604612283,326.4488669428893,327.91363525390625,25117800,0.0,0.0
2023-06-22,328.4641622943436,334.3625969961484,327.69736698314864,333.95953369140625,23556800,0.0,0.0
2023-06-23,328.7000760810229,332.23914275155624,327.8055065902251,329.3489074707031,23146900,0.0,0.0
2023-06-26,328.07092355992313,330.420451002799,322.9294440913957,323.03759765625,21520600,0.0,0.0
2023-06-27,326.24237697831273,330.45976577699514,323.72571415230334,328.9065246582031,24354100,0.0,0.0
2023-06-28,328.99499745616725,332.258804870359,328.1593799554091,330.16485595703125,20259500,0.0,0.0
2023-06-29,329.04414644357956,330.4204417692503,326.9895287786518,329.3783874511719,16997000,0.0,0.0
2023-06-30,332.0327017922602,336.928413125334,331.49202397478524,334.7754821777344,26832800,0.0,0.0
2023-07-03,333.44834517518075,335.1293906566377,330.87270016823766,332.2686462402344,12508700,0.0,0.0
2023-07-05,329.41776486500146,335.8667181518456,329.06387316070754,332.42596435546875,18172400,0.0,0.0
2023-07-06,331.5903346098022,337.18401940600376,329.8208161509684,335.4931335449219,28161200,0.0,0.0
2023-07-07,333.5761156416205,336.00430553625574,331.29538059868645,331.51165771484375,21214800,0.0,0.0
2023-07-10,328.93598951226153,329.55532984622846,322.0446432579727,326.2128601074219,32791400,0.0,0.0
2023-07-11,325.45596628174627,327.2254847097536,321.4646944933152,326.84210205078125,26698200,0.0,0.0
2023-07-12,330.90221591804897,335.86672013893883,329.98796567555513,331.4920654296875,29995300,0.0,0.0
2023-07-13,333.8120884565548,337.92132421715075,333.28122091779636,336.859619140625,20567200,0.0,0.0
2023-07-14,341.70616139811665,345.48115613970265,338.48168484795,339.39593505859375,28352700,0.0,0.0
2023-07-17,339.82845289215857,341.116275309023,336.40738021266617,339.87762451171875,20363900,0.0,0.0
2023-07-18,339.9759501445123,360.57133106049383,336.37793118829495,353.40472412109375,64738600,0.0,0.0
2023-07-19,355.6264109803811,356.3243839257748,346.47401010132427,349.0693054199219,39732900,0.0,0.0
2023-07-20,347.58491867049014,351.91043126765385,339.52371292046627,340.9983215332031,33778400,0.0,0.0
2023-07-21,343.2397402503529,344.3702675687518,334.077497807225,337.9508056640625,69405400,0.0,0.0
2023-07-24,339.99559089055157,341.04748554440357,336.515506241867,339.2680969238281,26678100,0.0,0.0
2023-07-25,341.23427216529524,345.933387393559,339.2288259183692,345.0387878417969,41637700,0.0,0.0
2023-07-26,335.66025722913804,338.83559201935464,327.47124698104943,332.0523681640625,58383700,0.0,0.0
2023-07-27,334.7164688714893,335.55205632911367,323.479929635845,325.1216735839844,39635300,0.0,0.0
2023-07-28,328.02178951344797,334.2544650928314,327.53025330055345,332.6422119140625,28484900,0.0,0.0
2023-07-31,331.2167760424693,331.9835713371964,327.7170105936494,330.23370361328125,25446000,0.0,0.0
2023-08-01,329.5160182255947,332.8093165466115,328.0512500473967,330.64654541015625,18311900,0.0,0.0
2023-08-02,327.9824147290401,327.9824147290401,320.8354599405336,321.9561767578125,27761300,0.0,0.0
2023-08-03,320.4816312040504,324.2959572590303,320.4324895800292,321.1304626464844,18253700,0.0,0.0
2023-08-04,326.2620787423008,329.46690442388586,321.70060832431494,322.2314758300781,23741500,0.0,0.0
2023-08-07,322.8114668634499,325.5050755362961,321.9758493551546,324.5220031738281,17741500,0.0,0.0
2023-08-08,321.42530004676183,323.18500780512477,317.53234226936974,320.53070068359375,22327600,0.0,0.0
2023-08-09,320.9436693175295,321.5728200955336,315.6154033490083,316.77545166015625,22373300,0.0,0.0
2023-08-10,320.50128292838593,322.70338571036314,315.74321566890393,317.4635925292969,20113700,0.0,0.0
2023-08-11,314.83877602320496,316.95237568031445,313.8065320039268,315.5760803222656,24355500,0.0,0.0
2023-08-14,315.9496735414383,318.57446021923187,314.6618210129477,318.5548095703125,18836100,0.0,0.0
2023-08-15,317.53239911449145,319.5870169204076,315.4679409838277,316.41168212890625,16966300,0.0,0.0
2023-08-16,316.03730499135764,319.6035867530306,315.0521512600074,315.64324951171875,20698900,0.68,0.0
2023-08-17,315.7811727106464,317.0914138920389,311.5154403900697,312.1755065917969,21257200,0.0,0.0
2023-08-18,309.8210479057797,313.6533111007054,306.92469296436104,311.7815246582031,24755000,0.0,0.0
2023-08-21,313.2100090065792,317.9781508349862,312.33323756612424,317.10137939453125,24040000,0.0,0.0
2023-08-22,320.66757506765094,321.23895106672995,316.68754513415576,317.6726989746094,16084600,0.0,0.0
2023-08-23,319.012512305478,324.31264458594995,318.6578413021839,322.1452941894531,21166400,0.0,0.0
2023-08-24,327.9084513999614,328.0365262054767,315.20980436860924,315.21966552734375,23281400,0.0,0.0
2023-08-25,316.697375267024,320.52960769740787,314.0670015423209,318.1849670410156,21684100,0.0,0.0
2023-08-28,320.8252414836277,321.30795730227356,316.94373248499187,318.89434814453125,14808500,0.0,0.0
2023-08-29,317.1013096869728,324.09590767397725,317.1013096869728,323.53436279296875,19284600,0.0,0.0
2023-08-30,323.7905387861943,324.9135985752183,321.6034959712418,323.90875244140625,15222100,0.0,0.0
2023-08-31,324.31260564742706,325.99721003341494,321.9285204975252,322.89398193359375,26411000,0.0,0.0
2023-09-01,326.39129110984953,327.06118845381434,321.9285457619997,323.7806396484375,14942000,0.0,0.0
2023-09-05,324.1155849082222,329.8787403792181,323.78063623976607,328.5980224609375,18553900,0.0,0.0
2023-09-06,328.43056516101285,329.4945179929177,325.2780611047277,327.93798828125,17535800,0.0,0.0
2023-09-07,326.37160197842854,328.1350055862109,324.14514483010225,325.0120849609375,18381000,0.0,0.0
2023-09-08,325.18937681702226,331.1692669104406,324.568725184115,329.30731201171875,19530100,0.0,0.0
2023-09-11,332.2332623849475,333.395766733697,330.45013638799065,332.9228820800781,16583300,0.0,0.0
2023-09-12,330.83431177810604,331.7899120379959,326.55874846963604,326.84442138671875,17565500,0.0,0.0
2023-09-13,326.39128990249543,331.8490501523294,326.2533840096043,331.0707702636719,16544400,0.0,0.0
2023-09-14,334.1149015081179,335.7995060691533,331.57321796102076,333.6716003417969,20267000,0.0,0.0
2023-09-15,331.91801655332216,332.39087111470906,324.7559295090808,325.3174743652344,37679800,0.0,0.0
2023-09-18,322.93337930199704,325.494785002062,321.5147555316382,324.1746826171875,16834200,0.0,0.0
2023-09-19,321.32765063479235,324.4998472951053,319.6922916047418,323.77081298828125,16505900,0.0,0.0
2023-09-20,324.61801551751694,324.6968145876131,315.7516319386517,316.00775146484375,21436500,0.0,0.0
2023-09-21,314.520182651958,320.5197651300431,310.32341823236436,314.7861633300781,35560400,0.0,0.0
2023-09-22,316.5495989744166,316.6776737677098,311.4563410385971,312.3035888671875,21447900,0.0,0.0
2023-09-25,311.88986692369065,312.9538499627099,310.3234758438393,312.8257751464844,17836000,0.0,0.0
2023-09-26,310.4515206404709,311.190385987701,305.41736910779923,307.50592041015625,26297600,0.0,0.0
2023-09-27,307.6634639983535,309.63377124154374,305.0922274769515,308.1462097167969,19410100,0.0,0.0
2023-09-28,306.3729610383482,310.7963219055671,304.85584588034675,308.983642578125,19683600,0.0,0.0
2023-09-29,313.03259381243663,314.7270594095326,310.303728837514,311.0622863769531,24147300,0.0,0.0
2023-10-02,311.5844531197729,317.11118175682213,310.50077789049766,317.0224914550781,20570000,0.0,0.0
2023-10-03,316.066851138571,316.6185648747961,306.58967727105596,308.7373352050781,21033500,0.0,0.0
2023-10-04,309.36783899365224,315.2886228065035,309.3382855829603,314.2246398925781,20720100,0.0,0.0
2023-10-05,314.3527326674706,315.2295340089772,310.2249357059366,314.61871337890625,16965600,0.0,0.0
2023-10-06,311.8504393547701,324.3027984562463,311.6041508921413,322.4014587402344,25673600,0.0,0.0
2023-10-09,319.9287545447429,325.3963471000717,318.3820555828848,324.9234924316406,19891200,0.0,0.0
2023-10-10,326.0465014357721,326.1844374022075,322.80536699864604,323.5146789550781,20557100,0.0,0.0
2023-10-11,326.2927750434713,327.87888826275554,324.25352956797366,327.4848327636719,20063200,0.0,0.0
2023-10-12,325.662293149409,328.67686131918805,323.8397526385864,326.2435302734375,19313100,0.0,0.0
2023-10-13,327.44539972348696,328.8738545851508,321.5147550613679,322.86444091796875,21072400,0.0,0.0
2023-10-16,326.1351780044602,331.1496376805438,325.69187679980854,327.70159912109375,22158000,0.0,0.0
2023-10-17,324.6968264635894,328.50936673162636,322.5491984669727,327.1301574707031,18338500,0.0,0.0
2023-10-18,327.553777299333,330.60776009184275,323.4259804727019,325.2091064453125,23153600,0.0,0.0
2023-10-19,327.2188485573751,331.87863713798964,325.99726739172553,326.40118408203125,25052100,0.0,0.0
2023-10-20,326.7952358568411,326.9922786523629,320.6183320494055,321.8202209472656,25027700,0.0,0.0
2023-10-23,320.63802929650694,327.79025596929597,319.57407635184484,324.4308776855469,24374700,0.0,0.0
2023-10-24,326.38139073578424,326.91338212242727,322.7363402860532,325.6228332519531,31153600,0.0,0.0
2023-10-25,339.8977607961559,341.0602651549816,332.607628527267,335.61236572265625,55053800,0.0,0.0
2023-10-26,335.4842526201035,336.5580665556183,322.08615615924396,323.0220642089844,37828500,0.0,0.0
2023-10-27,325.5243036180052,331.7209283092331,323.52444297089863,324.91351318359375,29856500,0.0,0.0
2023-10-30,328.4601520528565,334.41048978500254,326.9035921180138,332.30224609375,22828100,0.0,0.0
2023-10-31,333.81936627648764,333.9671333314319,329.7211229204908,333.09033203125,20265300,0.0,0.0
2023-11-01,334.74542515005817,342.2621536122384,334.6074891841975,340.93218994140625,28158800,0.0,0.0
2023-11-02,342.0848206936706,343.65121174149834,339.6514894286655,343.1488037109375,24348100,0.0,0.0
2023-11-03,344.43933508440006,349.12867689079525,342.17346325846154,347.562255859375,23637700,0.0,0.0
2023-11-06,348.2026170147718,352.2318923839863,348.10409562346064,351.23687744140625,23828300,0.0,0.0
2023-11-07,354.0642616553695,357.07882980965496,352.3205502922459,355.177490234375,25833900,0.0,0.0
2023-11-08,356.3103779664203,358.46786694409883,355.19714949082766,357.8078308105469,26767800,0.0,0.0
2023-11-09,356.92119665439174,359.3742499704996,355.0099959471622,355.3351135253906,24847300,0.0,0.0
2023-11-10,356.12324268113645,364.60543265510057,355.70949491528955,364.1818237304687,28042100,0.0,0.0
2023-11-13,362.75335139986936,362.999639862064,360.4677872552205,361.2362060546875,19986500,0.0,0.0
2023-11-14,365.5019224424188,366.4279694233388,361.8962559120404,364.77288818359375,27683900,0.0,0.0
2023-11-15,366.51026176358704,368.3365013226611,362.39381940746347,364.92095947265625,26860100,0.75,0.0
2023-11-16,366.1944031837435,371.5151742717362,365.4244247654556,371.3374938964844,27182300,0.0,0.0
2023-11-17,368.810308519438,369.5605546240066,362.28524004589394,365.0986328125,40157000,0.0,0.0
2023-11-20,366.4510310616974,374.00274740716367,366.2338561414442,372.5911254882813,52465100,0.0,0.0
2023-11-21,370.8439180073763,371.38684030809384,366.35235211982354,368.2773132324219,28423100,0.0,0.0
2023-11-22,373.1439165670346,374.9109292631738,370.1528435202088,372.995849609375,23345300,0.0,0.0
2023-11-24,372.48257746347025,373.114370096836,370.32073924284447,372.581298828125,10176600,0.0,0.0
2023-11-27,371.9396164792958,375.7500438550152,371.3670808246685,373.74609375,22179200,0.0,0.0
2023-11-28,373.4894767472904,378.07973380889825,373.3019152003715,377.7835998535156,20453100,0.0,0.0
2023-11-29,378.8299894382341,379.363030571208,372.5911728680929,373.9830627441406,28963400,0.0,0.0
2023-11-30,373.6276491974568,375.2071005292818,370.64645702621425,374.0422668457031,30554400,0.0,0.0
2023-12-01,371.91988642578656,373.3018950187399,366.5398888981319,369.69879150390625,33040500,0.0,0.0
2023-12-04,364.35833257657214,364.77292014179767,358.2379693353027,364.3978271484375,32063300,0.0,0.0
2023-12-05,361.742346716279,368.2871479324232,360.92299258913255,367.7343444824219,23065000,0.0,0.0
2023-12-06,368.74126102951465,369.3730234915096,363.3020365748813,364.0621337890625,21182100,0.0,0.0
2023-12-07,363.4995118262456,366.678147018609,361.6140451938454,366.1845703125,23118900,0.0,0.0
2023-12-08,364.45701385787805,369.6494197796378,363.4994739427989,369.4223937988281,20154400,0.0,0.0
2023-12-11,363.7462797263503,366.8261933792064,361.3968499172915,366.530029296875,27708800,0.0,0.0
2023-12-12,366.0858453000663,369.6099901767129,365.7008410128808,369.5704956054687,24838300,0.0,0.0
2023-12-13,371.1893743181654,372.7885879751983,366.00681947505166,369.5605773925781,30955500,0.0,0.0
2023-12-14,368.5141690293138,368.95840003199714,359.45210962899,361.2289733886719,43277500,0.0,0.0
2023-12-15,362.13718664647274,367.6158752980434,361.574502046974,365.96734619140625,78502300,0.0,0.0
2023-12-18,364.70379841651464,368.2081805782412,363.943671095841,367.8626708984375,21802900,0.0,0.0
2023-12-19,366.7175935330502,368.4648742675781,365.0887965076412,368.4648742675781,20603700,0.0,0.0
2023-12-20,370.1824702029136,371.1992368493833,365.76989395307385,365.8587341308594,26316700,0.0,0.0
2023-12-21,367.7738812788866,369.6001211584715,365.286265468248,368.7413024902344,17708000,0.0,0.0
2023-12-22,368.8794513235901,370.3601813274184,367.9219113827599,369.7678833007813,17107500,0.0,0.0
2023-12-26,370.1824607580816,372.0975404317787,368.7017309150492,369.8468322753906,12673100,0.0,0.0
2023-12-27,368.8893422344082,370.241737520185,368.0206424558139,369.2644653320313,14905400,0.0,0.0
2023-12-28,370.547763529963,371.6237571110033,369.3533163620971,370.45892333984375,14327000,0.0,0.0
