Date,AAPL,JPM,JNJ,WMT,PG
2022-06-02 00:00:00-04:00,0.0168114361017324,0.0160879734827195,-0.0031513272556992,0.0164210270179496,0.010779940239991
2022-06-03 00:00:00-04:00,-0.0385555824375455,-0.0139393205473227,-0.0041209344534289,-0.0171749556771259,-0.0089669908179337
2022-06-06 00:00:00-04:00,0.0052275361888693,-0.0033037545926235,-0.0001132375129645,-0.0035911164681322,-0.0039070675745302
2022-06-07 00:00:00-04:00,0.0175857557704206,0.0026208867244688,0.0109976858576852,-0.012012286873652,0.0111479907428615
2022-06-08 00:00:00-04:00,-0.0050433682072105,-0.0159144556982983,-0.0059436752263064,-0.008673282792426,-0.0124539996694087
2022-06-09 00:00:00-04:00,-0.0359555285889441,-0.02101566436565,-0.0201376713439379,-0.0104659744751193,-0.0180552523581652
2022-06-10 00:00:00-04:00,-0.0386286428103529,-0.0459660762138061,-0.0066776006135618,0.0056189760119589,-0.0037900708190709
2022-06-13 00:00:00-04:00,-0.0382849074965517,-0.0297781894583509,-0.0100841262332418,-0.0188167547898585,-0.0267697981190206
2022-06-14 00:00:00-04:00,0.0066726501140315,-0.0166395024599156,-0.0153387559028848,0.0004186614595023,-0.0311979610989548
2022-06-15 00:00:00-04:00,0.0201116038286215,0.0118361265294342,0.0107020751418762,-0.0006698179434829,-0.0099373975028322
2022-06-16 00:00:00-04:00,-0.0396514512530752,-0.0171563732416757,0.0005295861851766,0.0103871361576179,0.0061129070473286
2022-06-17 00:00:00-04:00,0.0115330653663687,-0.003526279951812,-0.003645273829946,-0.0193171223962974,-0.007200735787732
2022-06-21 00:00:00-04:00,0.0327607192740766,0.0247721200387791,0.0209486684179425,0.0328008345088637,0.030295937165651
2022-06-22 00:00:00-04:00,-0.0038272338020265,-0.005611681147316,0.0157796193867592,-0.0121142187715062,0.0156194132529863
2022-06-23 00:00:00-04:00,0.0215739319308572,-0.0109394943893768,0.0223058056941254,0.0242771708820401,0.0274371621972411
2022-06-24 00:00:00-04:00,0.0245171141040925,0.0298454435517918,0.0146385350242395,0.0008091935829479,0.014406035697237
2022-06-27 00:00:00-04:00,0.0,-0.0080121953606789,-0.0009324937319802,0.0032328058457316,-0.0076204297392566
2022-06-28 00:00:00-04:00,-0.0297899139914281,-0.0048118258562191,-0.0284428381956981,-0.0140990321095761,-0.0162651085940498
2022-06-29 00:00:00-04:00,0.0130239530425324,-0.0044896610845077,0.0002828800499177,-0.0036775907827758,0.009082950703336
2022-06-30 00:00:00-04:00,-0.0180275640141671,-0.0233303409686385,0.0029377353021948,-0.0027885039231243,0.0111813518614187
2022-07-01 00:00:00-04:00,0.0161643056801497,0.0127874590180832,0.0113234294963628,0.0086360498821589,0.0161345480900074
2022-07-05 00:00:00-04:00,0.0189304178721663,-0.0038036920195791,-0.007687181692965,0.0132105588640603,-0.0096502279943471
2022-07-06 00:00:00-04:00,0.0096071054490043,-0.0064821188597675,0.0008981923913553,0.0070825096757933,0.0093297785431352
2022-07-07 00:00:00-04:00,0.0239996316269945,0.025292808618559,0.0011216621630589,0.0015185899132454,-0.0003422482362644
2022-07-08 00:00:00-04:00,0.004714791991726,-0.0031381244991417,-0.0012325119918173,0.0006381157516814,-0.0067122684834767
2022-07-11 00:00:00-04:00,-0.0147580029522339,-0.0131165002125138,0.0003925266994622,0.0003986632495531,0.0070334163822711
2022-07-12 00:00:00-04:00,0.0068336287862018,0.0009747046707697,-0.0140173678228732,-0.0030289569695236,-0.0088331497749878
2022-07-13 00:00:00-04:00,-0.0025363190567,-0.0093829381848852,-0.0023315252631351,0.0023985770677164,0.0065627190811254
2022-07-14 00:00:00-04:00,0.0204823269333307,-0.0349388260254336,0.0013678794769538,0.0195423172849966,-0.0029507243028062
2022-07-15 00:00:00-04:00,0.0114498398224645,0.04583326809937,0.0145149319969117,0.0097791917478959,-0.0013770273203178
2022-07-18 00:00:00-04:00,-0.0206428606200971,-0.0102700950509021,-0.0224426285484633,-0.0023242431636355,-0.0121321288534184
2022-07-19 00:00:00-04:00,0.0267216143464819,0.0247787417349103,-0.0145783485167987,0.006134978997929,0.0050937246491531
2022-07-20 00:00:00-04:00,0.013510114520667,-0.0001745957370704,-0.0057079694640445,0.0083358690330821,-0.0172867955176485
2022-07-21 00:00:00-04:00,0.0150942102654016,0.0068098467300212,0.0035147955432262,0.0146203668575763,0.0009456169035428
2022-07-22 00:00:00-04:00,-0.0081109796059547,-0.0048560334216174,0.0047281730322505,-0.0025651467999185,0.0159835906464533
2022-07-25 00:00:00-04:00,-0.0073981740016841,0.0040083441406015,0.0019752808769031,-0.0014370871276414,0.0067823804051265
2022-07-26 00:00:00-04:00,-0.0088263233624641,-0.0156222461827932,0.0070740007344516,-0.0760490776478979,0.0019445949349303
2022-07-27 00:00:00-04:00,0.0342346540946441,0.0160465245656411,-0.0027634821503065,0.037793267176595,0.0094959878863571
2022-07-28 00:00:00-04:00,0.0035718825272161,-0.003731336072829,0.005773645911101,0.0249621358422766,0.0166163345166729
2022-07-29 00:00:00-04:00,0.0327929508674402,0.0047906762422718,0.0018371114482718,0.0177264562937451,-0.0617992649567689
2022-08-01 00:00:00-04:00,-0.0061534611786493,-0.0099689537317511,-0.0034954423563019,0.003710800990367,0.0287236860114366
2022-08-02 00:00:00-04:00,-0.0092874371611076,-0.0155854127677497,-0.0056926872137216,0.0010562318671336,-0.006648000842289
2022-08-03 00:00:00-04:00,0.0382478295461092,0.0104954990049876,0.0096576618875221,-0.016430289880954,0.0206410608166576
2022-08-04 00:00:00-04:00,-0.0019264841682614,-0.0110025736802175,-0.0160378304282191,-0.0377778097064654,-0.0015877037604287
2022-08-05 00:00:00-04:00,-0.0013886787903114,0.0302599376032299,-0.0039580538965831,0.0080430262481874,0.0004841013558478
2022-08-08 00:00:00-04:00,-0.0029031735245872,-0.0121804388489229,-0.0053182448749312,0.0081375479495831,0.0038006431087609
2022-08-09 00:00:00-04:00,0.0003034687379253,0.0090074364348449,-0.0001174746742204,0.0098736170282061,-0.0023407142640228
2022-08-10 00:00:00-04:00,0.0261943388860286,0.0260877323062906,0.0028791599376163,0.0020951485467548,0.0094529717833993
2022-08-11 00:00:00-04:00,-0.0044314692472318,0.0147817519480859,-0.0206831984599156,0.0096437232428989,-0.0071087367815244
2022-08-12 00:00:00-04:00,0.0214254732849672,0.0165639977132652,-0.0110085590574967,0.0184873301481809,0.009706526450582
2022-08-15 00:00:00-04:00,0.0063336945416712,0.0027018276608639,0.0047792260260317,0.00287399453584,0.0128863439702899
2022-08-16 00:00:00-04:00,-0.000923768265723,0.0095542405142581,0.0089106737785062,0.0510557311400869,0.0092216587595121
2022-08-17 00:00:00-04:00,0.0087844502912892,-0.008412040612529,5.9960528496327825e-05,0.00107621898181,-0.0046019103280195
2022-08-18 00:00:00-04:00,-0.0022916046747065,-0.0077496243133436,-0.0048337139142367,-0.0032252711667848,0.003551299383792
2022-08-19 00:00:00-04:00,-0.0151019951166518,-0.0247451721649157,0.0152304713979196,-0.0147408809284033,-0.000266968373535
2022-08-22 00:00:00-04:00,-0.0230291706563461,-0.0165218257080465,-0.0035081734118388,-0.01788062222854,-0.002671386089773
2022-08-23 00:00:00-04:00,-0.002029097575572,-0.0098569506040419,-0.0087117308105904,-0.0042354886818885,-0.0192864027669259
2022-08-24 00:00:00-04:00,0.0017938187308821,0.0024238132457856,-0.0033105531958742,0.0072385800378576,-0.0043020121803797
2022-08-25 00:00:00-04:00,0.0149227094246104,0.0237480309217579,0.009361179772978,0.0066682624660667,-0.0008229390710134
2022-08-26 00:00:00-04:00,-0.0376992687549891,-0.0327289908506074,-0.0171126096076964,-0.0314270856361302,-0.023404050274296
2022-08-29 00:00:00-04:00,-0.0136902264539405,-0.0024417080505227,-0.0077311807975002,0.0097263758777492,-0.0042167738752985
2022-08-30 00:00:00-04:00,-0.0153055501023642,0.0001748552144744,-0.0034969944370752,-0.0030102363606914,-0.01065721114564
2022-08-31 00:00:00-04:00,-0.0106347875661364,-0.0059435332976426,-0.0067105867018608,0.0005283976250021,-0.0159791734628046
2022-09-01 00:00:00-04:00,0.0047066817095402,0.0068583472476064,0.0247925791782248,0.014560534839588,0.0123242355908821
2022-09-02 00:00:00-04:00,-0.0136110646112712,-0.006986446751411,-0.0157250831365111,-0.0110054214953084,-0.0177600923439926
2022-09-06 00:00:00-04:00,-0.0082151858829675,0.000263960147893,0.0027035697742994,-0.0049624670126252,-0.0111547639792789
2022-09-07 00:00:00-04:00,0.0092538559572024,0.0189906881247321,0.0054541328602872,0.0256915522196232,0.0151142223189923
2022-09-08 00:00:00-04:00,-0.0096178175695511,0.0232958472109652,0.0080451660734379,0.0050832258103512,0.0013074499960605
2022-09-09 00:00:00-04:00,0.0188398196877952,0.0048060248827546,0.0019348940791554,0.0030052950228598,0.0152330292092712
2022-09-12 00:00:00-04:00,0.0385081326661103,0.0118321104424437,-0.0004225100608442,0.0089884363754733,0.0081452494806821
2022-09-13 00:00:00-04:00,-0.0586796073559958,-0.0347488041836795,-0.0260202813846828,-0.0206415541365398,-0.0206947070478082
2022-09-14 00:00:00-04:00,0.0095554004873565,-0.0023198054694117,0.0206411415813134,-0.0022186736341636,0.0023881491004622
2022-09-15 00:00:00-04:00,-0.0189300178249526,0.0150706452923998,0.0025506163634192,-0.0107470817470413,-0.0077249586245696
2022-09-16 00:00:00-04:00,-0.0109600286454253,-0.0067024096793597,0.0152654725208531,-0.0020979130629388,0.0061116871329756
2022-09-19 00:00:00-04:00,0.0250828028189831,0.0092243956938731,-0.0078759172469101,0.0085592816317201,-0.0020970920339667
2022-09-20 00:00:00-04:00,0.0156656103461616,-0.0197188421443463,-0.0078784173430748,-0.0058065939311019,-0.0035508910450301
2022-09-21 00:00:00-04:00,-0.0202677992643541,-0.0288354444495319,-0.0102441992370028,0.0091350749553744,-0.0128728289839685
2022-09-22 00:00:00-04:00,-0.0063752068410636,-0.0113788700773507,0.0177607141390809,-0.0102395363114305,0.0035367034860032
2022-09-23 00:00:00-04:00,-0.0151235811938855,-0.0186133383687828,0.0032496997324931,-0.0249642508874988,-0.0046253072696892
2022-09-26 00:00:00-04:00,0.002260190174973,-0.0215319433608008,-0.0061181600877443,0.0096106884452498,0.0009586081720815
2022-09-27 00:00:00-04:00,0.0065663553165857,-0.0088022926973757,-0.0045865487602798,-0.0027415962039465,-0.0274849362882256
2022-09-28 00:00:00-04:00,-0.01265158146811,0.0202172017488972,0.0086090475983902,0.0164947993028325,0.0
2022-09-29 00:00:00-04:00,-0.049119233027833,-0.0169461077569897,-0.0110000231130923,-0.0064609282011096,-0.0248523224459716
2022-09-30 00:00:00-04:00,-0.0300391777523801,-0.0156366202847186,-0.0071113379033181,-0.0192816201063722,-0.0190364793589532
2022-10-03 00:00:00-04:00,0.0307522334306229,0.0309091336744555,-0.0009794690154274,0.0218196040335407,0.0179008717047695
2022-10-04 00:00:00-04:00,0.0256232369750368,0.0467833602234901,0.0148286476713395,0.0129783180288611,0.012372613807533
2022-10-05 00:00:00-04:00,0.0020533595529648,-0.0123466542268306,-0.0030793975213813,-0.0099068350598631,-0.0069176846266371
2022-10-06 00:00:00-04:00,-0.0066256793936415,-0.0203822000385087,-0.0193810415458176,-0.0093290219788723,-0.0210526718128639
2022-10-07 00:00:00-04:00,-0.0367186131969928,-0.0199742655277135,-0.0105612992117203,-0.023693707206451,-0.0174731279881424
2022-10-10 00:00:00-04:00,0.0023555403215616,-0.0093412130317092,0.0013107085830437,0.0059115373622886,-0.004103867595348
2022-10-11 00:00:00-04:00,-0.0102549175699118,-0.0288599515574776,0.0144629121985733,0.0259045966050426,0.0037976364660885
2022-10-12 00:00:00-04:00,-0.0046050638081041,0.0161828642168726,-0.0002456354504862,-0.0113059647180548,0.001609996140806
2022-10-13 00:00:00-04:00,0.0336128776444735,0.0555930030524598,0.015120619067104,0.0084622835601095,0.0151087509126461
2022-10-14 00:00:00-04:00,-0.0322399132999168,0.016640793312977,-0.0041779818443593,-0.0139855469227904,-0.0097378288867941
2022-10-17 00:00:00-04:00,0.0291226162896909,0.0420001529270082,0.0129513632639453,0.0072068748978924,0.0180683814675168
2022-10-18 00:00:00-04:00,0.0094093935684864,0.0257207700962038,-0.0034815452910978,0.021085487599751,0.0080885814197249
2022-10-19 00:00:00-04:00,0.0007653326107708,-0.0196061881360604,-0.0079513521215975,-0.0028328581763421,0.0092700882634426
2022-10-20 00:00:00-04:00,-0.0032671453753634,-0.003261641308987,0.0025503551504555,0.0024671798320117,-0.0128801635685229
2022-10-21 00:00:00-04:00,0.0270590551057687,0.0525275980318105,0.0218036084562429,0.0202101177577094,0.0125206396457662
2022-10-24 00:00:00-04:00,0.014802819049327,0.001226948729996,0.0134549983947107,0.0190790046113136,0.0061439437338213
2022-10-25 00:00:00-04:00,0.019337388445523,0.0026148174323834,-0.0015790879090461,0.0047341246087309,0.0115174586593544
2022-10-26 00:00:00-04:00,-0.0196271006543757,0.011491474503595,0.0087867594960981,0.0076391000013666,0.0070303264366966
2022-10-27 00:00:00-04:00,-0.0304654660685158,0.0039481765273594,0.0005806234095593,-0.0029047524608,0.0007590805004871
2022-10-28 00:00:00-04:00,0.0755525954917615,0.0118780587275693,0.0148570221067707,0.0126482927470605,0.0253258162043876
2022-10-31 00:00:00-04:00,-0.0154101865810825,-0.0015863657356931,-0.005146504687475,-0.0012631074094374,-0.0040674024270361
2022-11-01 00:00:00-04:00,-0.0175427920991176,0.0180330086483446,-0.0050584858598792,-0.0044967284178716,0.0015594963514957
2022-11-02 00:00:00-04:00,-0.0373048396173905,-0.0092079661477443,-0.0153677413422685,-0.0066341512048699,-0.0143832788165604
2022-11-03 00:00:00-04:00,-0.0424051213943639,0.0018115396155178,0.001701697891927,-0.0002129813708464,-0.0068452678082699
2022-11-04 00:00:00-04:00,-0.001947501389199,0.0273583460221151,0.0044516813371731,0.0017765466937125,0.0182535680723217
2022-11-07 00:00:00-05:00,0.0039023794584864,0.0052801428406723,0.0087474988622773,0.0104988359978841,0.0153226196189664
2022-11-08 00:00:00-05:00,0.0041750360645724,0.000609031816763,0.0049715580989302,0.0023866236883522,0.0022711221605435
2022-11-09 00:00:00-05:00,-0.0331897635630061,-0.0130086311468197,-0.0079959617248605,-0.0232508813088573,-0.0024121505002703
2022-11-10 00:00:00-05:00,0.0889744386105468,0.0411591226978658,0.0117137048048669,0.0207212454044749,0.0344373360054501
2022-11-11 00:00:00-05:00,0.0192686800163475,0.0016286409378396,-0.0299191735216627,0.0015452575877576,-0.0014873544194119
2022-11-14 00:00:00-05:00,-0.0094855441737387,-0.0102734031543691,0.0157163089239349,-0.0293868187233781,7.084356129993807e-05
2022-11-15 00:00:00-05:00,0.0118695117596243,-0.0072437464263854,0.0027921668788442,0.0653948085656879,-0.0034756102085412
2022-11-16 00:00:00-05:00,-0.0083313445969038,0.0013540306502015,0.0062068908668884,0.007189340648998,0.0088973353949324
2022-11-17 00:00:00-05:00,0.0129714644837168,-0.0043570197859386,0.0080710162302186,-0.003366945131478,-0.0061382109367837
2022-11-18 00:00:00-05:00,0.0037818455398019,0.0098083697364714,0.0076632638310467,0.0150677013735029,0.0120683189542143
2022-11-21 00:00:00-05:00,-0.0216802525586951,-0.0059026710994624,0.0051407701154855,0.006123731722184,0.0126952888767211
2022-11-22 00:00:00-05:00,0.014661134741615,0.0149569236077897,0.0048305393847447,0.003572718197073,0.0085885599227102
2022-11-23 00:00:00-05:00,0.0059262342715129,0.0106635510058297,0.0010743989068318,0.0048124348971807,0.0056997728284713
2022-11-25 00:00:00-05:00,-0.0195933845452284,0.0019050787404593,0.0012993058951382,0.0042644269232614,0.0018435459207333
2022-11-28 00:00:00-05:00,-0.0262644008822396,-0.0174784519054708,0.0005078580228026,0.0028745889490837,-0.0008178088715719
2022-11-29 00:00:00-05:00,-0.0211482466284369,0.0164493802199143,-0.0069927810048292,-0.0035177149516092,-0.0076400221025915
2022-11-30 00:00:00-05:00,0.0485938205116203,0.0118629977519406,0.0108469229193919,-0.0035954294910881,0.0252957117304979
2022-12-01 00:00:00-05:00,0.0018916252202898,-0.0140396282319649,0.0041571249134477,0.0062328099992705,0.0006034601596851
2022-12-02 00:00:00-05:00,-0.003371286037323,-0.0079272201373749,0.0007834129818686,-0.000978056490496,0.0091122614268224
2022-12-05 00:00:00-05:00,-0.0079832197133192,-0.0280408516638281,-0.000559102865084,-0.0102468582109087,-0.010092334633361
2022-12-06 00:00:00-05:00,-0.0253700332970869,0.0016746974816312,-0.0149904994110852,-0.0116055526622044,0.0012744720561175
2022-12-07 00:00:00-05:00,-0.0137849602078934,-0.0006839919784701,0.0060761159039601,-0.0052036560931818,0.0064308206383212
2022-12-08 00:00:00-05:00,0.0121327082694484,0.0104944960328043,0.0001692278830172,0.0015480342787677,0.0071887039966787
2022-12-09 00:00:00-05:00,-0.0034348675778005,-0.0054185058261779,-0.0082390192030368,-0.0233227694852198,-0.0026436998014335
2022-12-12 00:00:00-05:00,0.0163899523143005,0.0155114872161443,0.0119492404680792,0.0186495961160486,0.0102703407548088
2022-12-13 00:00:00-05:00,0.0067825736061255,-0.000968802724903,0.0077037846242995,-0.003580623082838,-0.0015084345191909
2022-12-14 00:00:00-05:00,-0.0155357884994253,-0.0049971142471563,0.0030689858638124,-0.0055596286416415,0.003941103330709
2022-12-15 00:00:00-05:00,-0.0468542677123698,-0.0248103672539525,-0.012628052607938,-0.0089315360631505,-0.0113188628500229
2022-12-16 00:00:00-05:00,-0.0145788746433757,-0.0062261148207798,-0.0102542208233399,-0.0179555162055047,-0.004434067675427
2022-12-19 00:00:00-05:00,-0.0159097573548604,0.0059555492157168,-0.0010815271791618,0.0003501195999922,-0.0002657535291383
2022-12-20 00:00:00-05:00,-0.0005285027334029,0.0048439541524909,0.0010826981466343,0.0087535766024435,0.0003989536134645
2022-12-21 00:00:00-05:00,0.02380946811365,0.011248053680998,0.0114420809952091,0.0078445507720208,0.009171730629135
2022-12-22 00:00:00-05:00,-0.023772702747195,-0.0113498943426263,-0.003658479011704,-0.011709632448668,0.0023050334403698
2022-12-23 00:00:00-05:00,-0.0027981434024211,0.0047450030873583,0.00254202118082,0.0020210885426514,0.0028254500577429
2022-12-27 00:00:00-05:00,-0.0138783565795189,0.0035040692437111,-0.0002818034258723,0.0002783392490723,0.0087144256891458
2022-12-28 00:00:00-05:00,-0.03068515500465,0.0054653330130525,-0.0043397415889655,-0.0175230795425929,-0.0129262224617441
2022-12-29 00:00:00-05:00,0.0283242443310904,0.0057376664210553,0.0050945964725681,0.0060868171950132,0.0041458481499216
2022-12-30 00:00:00-05:00,0.0024692596131146,0.0066055799585065,-0.0051250897019328,-0.0025326846407189,-0.0067499996786479
2023-01-03 00:00:00-05:00,-0.0374051038059708,0.0076062643366905,0.008717901557756,0.0127655069972092,6.57856352428432e-05
2023-01-04 00:00:00-05:00,0.0103144453641845,0.0093249309510301,0.0108871622150068,0.001114097344802,0.0043543990602548
2023-01-05 00:00:00-05:00,-0.0106047491759698,-0.0002214880713538,-0.0073835177207099,-0.0034084505974492,-0.0124153784869969
2023-01-06 00:00:00-05:00,0.0367939761610007,0.0191353528367155,0.0081098305311486,0.024499210893808,0.0238126119888901
2023-01-09 00:00:00-05:00,0.0040888719316747,-0.0041321147169832,-0.0259086380188722,-0.0124675977885384,-0.0122140720033344
2023-01-10 00:00:00-05:00,0.0044563660274199,0.0089538900360459,-0.0023919697024739,-0.0006209606501534,-0.00098657199933
2023-01-11 00:00:00-05:00,0.0211123540857758,0.0074314051166175,-0.0015987544527857,0.0087672168502492,-0.0080979441023191
2023-01-12 00:00:00-05:00,-0.0005991837469003,-0.0010025379029069,-0.0050319023387133,-0.0090330420599424,-0.0056417824530509
2023-01-13 00:00:00-05:00,0.0101191581530364,0.0252348554739572,-0.0032758174317208,0.0033146098805283,0.007142347466154
2023-01-17 00:00:00-05:00,0.0087560757439879,-0.0154536900566457,-0.0061696593589863,-0.006056790688569,-0.0029162803299382
2023-01-18 00:00:00-05:00,-0.0053696813853967,-0.030042463310008,-0.0150846391987445,-0.0247213008838095,-0.0267879774667951
2023-01-19 00:00:00-05:00,0.0004434708050866,-0.0133265546617152,-0.0013548936936337,-0.014271587106568,-0.0211482942709205
2023-01-20 00:00:00-05:00,0.0192210567954969,0.0024490243288459,-0.0046600366073648,0.0123173274633396,0.0038618731128161
2023-01-23 00:00:00-05:00,0.0235002092641209,0.0162126480402142,-0.0025482887276984,0.0149423282772289,-0.0134293945638468
2023-01-24 00:00:00-05:00,0.0100630813642681,0.0085961315043536,0.0,0.0026640072825223,0.0054589746607487
2023-01-25 00:00:00-05:00,-0.004700822130896,0.0048393627449485,0.007129692544777,-0.0047546749098812,-0.0007050669298183
2023-01-26 00:00:00-05:00,0.0148035869197786,0.0061818225089316,-0.0036576410361336,-0.0009133991874035,-0.0040221526132587
2023-01-27 00:00:00-05:00,0.0136843077181709,0.0024288288112803,-0.0039078989245459,0.0076648233149643,-0.0041090529085873
2023-01-30 00:00:00-05:00,-0.0200785373929542,-0.0084806506277527,-0.0370325353445213,-0.0080249855434525,0.0031300662227167
2023-01-31 00:00:00-05:00,0.0090210124903247,0.0059656850622231,0.0087656725231284,0.0120999006626931,0.0097158025521304
2023-02-01 00:00:00-05:00,0.0079009690306766,-0.0026437061517945,0.0091786117265908,0.0055604442855092,0.0056888530719589
2023-02-02 00:00:00-05:00,0.0370626640646505,-0.0046563640967911,0.0037594390110438,-0.0072577167028202,-0.007123419631648
2023-02-03 00:00:00-05:00,0.0243997931193193,0.0154741682119146,-0.0056179375041077,-0.013299256574568,0.0030949543982936
2023-02-06 00:00:00-05:00,-0.0179286930599815,0.0058829260784645,-0.0075938852145223,-0.0072682055193888,-0.0084847789030222
2023-02-07 00:00:00-05:00,0.0192447311908665,0.0121898195205452,0.0002450508872062,0.0021324701505545,-0.0097593078550038
2023-02-08 00:00:00-05:00,-0.0176528510105818,-0.0070310721393582,0.0012850329294136,-0.0053907508717514,-0.0103558229201843
2023-02-09 00:00:00-05:00,-0.0069115512723004,-0.0155635284886462,-0.0135075605525951,0.0092710744639508,-0.0109691699719646
2023-02-10 00:00:00-05:00,0.0024562275491539,0.0044152447536605,0.0046467436413835,0.0155455169609297,0.0088289990913101
2023-02-13 00:00:00-05:00,0.0188066965156752,0.0108479337614249,0.0037003239550543,0.0152379853363611,0.0130911755835965
2023-02-14 00:00:00-05:00,-0.0042248826608385,0.0044190147639353,-0.0043626383832569,-0.0028786422057855,-0.0056401527573745
2023-02-15 00:00:00-05:00,0.0139034408699096,0.0041898968041835,-0.0164773236906375,0.0074233018837659,-0.0022973369015002
2023-02-16 00:00:00-05:00,-0.0104293405735574,-0.0137688108832216,-0.0070904274695307,-0.0156920545032014,-0.0130973515875839
2023-02-17 00:00:00-05:00,-0.0075466801251591,0.002961168692888,0.0208770186940452,0.0150410408393364,0.020927484707977
2023-02-21 00:00:00-05:00,-0.0266798088708662,-0.0183493137078488,-0.0149010728673752,0.0060777455706582,-0.0007141817989445
2023-02-22 00:00:00-05:00,0.0028959085796105,-0.0076629929028453,-0.0013924230060011,-0.02097334303466,0.0042168698477669
2023-02-23 00:00:00-05:00,0.0032904334328704,0.0080109028210522,-0.0003169200389419,-0.0149058643985444,-0.0032028412151928
2023-02-24 00:00:00-05:00,-0.0180051962567839,0.0090210700412323,-0.0111581390728823,0.0026744862812835,-0.0056408426887321
2023-02-27 00:00:00-05:00,0.0082475484039943,0.0087280553404867,-0.0021801072247323,-0.0072295155411385,-0.0008617270933156
2023-02-28 00:00:00-05:00,-0.0034479286524229,0.0083707698470987,-0.0152284984764295,0.0048784773609402,-0.0113552364368723
2023-03-01 00:00:00-05:00,-0.0142457897374804,-0.0055808344101487,-0.0045018792623443,-0.0139309323608688,0.0007266654087192
2023-03-02 00:00:00-05:00,0.0041291079355449,-0.0103821222603144,-0.000786711132384,0.0024969798892575,0.0164899582016515
2023-03-03 00:00:00-05:00,0.0350900080063356,0.0183596390751288,0.0102984737817202,0.001210094270492,0.007289493063507
2023-03-06 00:00:00-05:00,0.018539454062765,-0.0058472760236941,0.0099988307214449,-0.0001421523362711,-0.0042568589545982
2023-03-07 00:00:00-05:00,-0.0144965353367926,-0.0294076569525263,-0.0094498027664433,-0.0099536785335542,-0.0198787443351643
2023-03-08 00:00:00-05:00,0.0083772538367634,-0.0059153938163217,-0.0073333542394971,-0.0082587264109611,0.0001454747779561
2023-03-09 00:00:00-05:00,-0.0149146311734378,-0.0541365302253259,-0.0112447477411689,-0.0067342109324195,-0.0073412755101679
2023-03-10 00:00:00-05:00,-0.0138787843033649,0.0253953184946178,0.0024463155112368,-0.0014578810470627,0.0045396737082017
2023-03-13 00:00:00-04:00,0.01326622138308,-0.0179573902704957,0.0095638401559454,0.0029203650880151,0.0069247820458386
2023-03-14 00:00:00-04:00,0.0140891537143272,0.0256760936887412,0.0056188637284395,0.0053138926384994,0.0123786984558462
2023-03-15 00:00:00-04:00,0.0026213727795816,-0.0472440707554904,0.0027938413985257,0.011151400382187,0.0141580458742149
2023-03-16 00:00:00-04:00,0.0186941805362383,0.0194138269420944,-0.0020732756119897,-0.005680527345682,0.0074736861152613
2023-03-17 00:00:00-04:00,-0.0054541820749268,-0.0377821719990044,-0.0107124437307882,0.0080996167627844,0.0002798694094323
2023-03-20 00:00:00-04:00,0.0154839886544249,0.0105716059159195,0.0099095766418806,0.0107602560713957,0.0153922609916878
2023-03-21 00:00:00-04:00,0.0119439207604814,0.0268207191373375,0.0,-0.0034065855853969,-0.0072348043311231
2023-03-22 00:00:00-04:00,-0.0091033958281598,-0.0258138314516769,-0.0184546289768025,-0.006409391445149,-0.0006246742612897
2023-03-23 00:00:00-04:00,0.0069694668923157,-0.0026734057573744,0.0005296426849858,0.0080992536560586,-0.0013891079228787
2023-03-24 00:00:00-04:00,0.0083056699642354,-0.0152159473369772,0.0100574474326091,0.00817627825752,0.0203770335801674
2023-03-27 00:00:00-04:00,-0.0122933081807649,0.0286606060633622,0.0042580931914479,0.0167137378333617,-0.0052480124276618
2023-03-28 00:00:00-04:00,-0.0039804193472373,0.0030351961619781,-0.0096542022674788,-0.0038843141173288,0.0028089059200706
2023-03-29 00:00:00-04:00,0.0197907193926547,0.0020174250365092,0.0098142519184323,0.0043170431068448,0.003074827081207
2023-03-30 00:00:00-04:00,0.009890003015696,-0.0030199820016386,0.0007826987854291,0.0099842936618164,0.0043593403799433
2023-03-31 00:00:00-04:00,0.015644238946701,0.0121165196779047,0.0102325869364656,0.0122193471335967,0.008409623808687
2023-04-03 00:00:00-04:00,0.0077015864342342,-0.0011511505153118,0.0119355038466719,0.008409551276163,0.0055147265659352
2023-04-04 00:00:00-04:00,-0.003249631987313,-0.0133680495914956,0.0104559185505994,-0.0098189848571383,0.0048157877268302
2023-04-05 00:00:00-04:00,-0.011290271726588,0.0014910001600005,0.044923936016286,0.0165724238207558,0.0068561000704521
2023-04-06 00:00:00-04:00,0.0054958538386489,-0.0010970093591569,-0.0027774740491252,0.0075499974499644,0.0063466904632658
2023-04-10 00:00:00-04:00,-0.0159723840826202,0.0032947054975198,-0.0050255807713366,-0.0019230352474836,-0.0082773498011013
2023-04-11 00:00:00-04:00,-0.0075909385513205,0.0049261753653959,-0.0003045071575742,-0.0029232681499851,-0.0019874567816111
2023-04-12 00:00:00-04:00,-0.0043534942390595,-0.0001555612358691,-0.0021305930451829,-0.0048644638790994,0.0027214167150746
2023-04-13 00:00:00-04:00,0.0341036882829726,0.0038132531098133,0.0133600821378787,0.00100449292344,0.0046337004725953
2023-04-14 00:00:00-04:00,-0.0021139309092124,0.0755096166756752,-0.0016254680220043,-0.0067562986929914,-0.0050734969424167
2023-04-17 00:00:00-04:00,0.0001211080592504,0.0079291488736354,-0.0010250796455459,0.007004160033563,0.0003311012861209
