Date,AAPL,MSFT,GOOGL,TSLA,NVDA,BRK-B,JNJ,WMT,PG,V,SPY,QQQ,TLT,GLD,VTI,VEA,BTC-USD,ETH-USD,EURUSD=X,GBPUSD=X,USDJPY=X
2022-06-28,135.11648559570312,249.7245330810547,111.24026489257812,232.663330078125,15.95807933807373,273.8599853515625,160.42007446289062,39.08683776855469,129.7852020263672,193.30081176757812,364.823486328125,278.0340270996094,99.54430389404295,169.6199951171875,182.2529296875,37.624881744384766,,,,,
2022-06-29,136.87620544433594,253.40496826171875,110.93636322021484,228.4900054931641,15.518738746643066,273.489990234375,160.46542358398438,38.94309997558594,130.96408081054688,194.64724731445312,364.5263671875,278.2889404296875,101.09803009033205,169.49000549316406,181.94692993164065,37.397029876708984,,,,,
2022-06-30,134.40867614746094,250.0653076171875,108.21661376953124,224.47332763671875,15.136311531066896,273.0199890136719,160.93685913085938,38.83449935913086,132.42843627929688,192.1007537841797,361.56488037109375,274.8372802734375,101.98583984375,168.4600067138672,180.37855529785156,37.18738555908203,,,,,
2022-07-01,136.58126831054688,252.74285888671875,107.99266052246094,227.26333618164065,14.501263618469238,277.5,162.75921630859375,39.169883728027344,134.56515502929688,194.3350372314453,365.3890075683594,276.6513977050781,103.0329132080078,168.32000732421875,182.28163146972656,37.2694206237793,,,,,
2022-07-05,139.1668243408203,255.9267578125,112.48716735839844,233.0666656494141,14.941603660583496,275.69000244140625,161.50804138183594,39.68733596801758,133.2665557861328,195.66195678710935,366.0790710449219,281.3876037597656,103.84245300292967,164.75,182.93191528320312,36.46733474731445,,,,,
2022-07-06,140.5038299560547,259.1982116699219,113.78720092773438,231.73333740234375,15.107355117797852,275.6499938964844,161.6531219482422,39.96842193603515,134.50987243652344,196.2278594970703,367.3153991699219,283.19183349609375,102.09883880615234,162.13999938964844,183.29530334472656,36.46733474731445,,,,,
2022-07-07,143.8758544921875,261.3305969238281,117.96935272216795,244.5433349609375,15.83426570892334,279.2799987792969,161.83445739746094,40.02911376953125,134.46385192871094,197.86700439453125,372.8167724609375,289.2518310546875,101.20034790039062,162.22999572753906,186.31724548339844,37.05978012084961,,,,,
2022-07-08,144.55419921875,260.6100158691406,118.53594970703124,250.76333618164065,15.81429672241211,280.8299865722656,161.63499450683594,40.054664611816406,133.56126403808594,198.6182556152344,372.5100708007813,289.6146545410156,100.07942962646484,162.3000030517578,186.1259765625,37.15093231201172,,,,,
2022-07-11,142.4208984375,257.5430603027344,114.8841323852539,234.3433380126953,15.129322052001951,278.510009765625,161.69842529296875,40.07063293457031,134.50067138671875,200.07199096679688,368.2546997070313,283.42724609375,101.8052749633789,161.42999267578125,183.7734375,36.53114318847656,,,,,
2022-07-12,143.39414978027344,246.98855590820312,113.23948669433594,233.07000732421875,15.05942726135254,277.2799987792969,159.4318084716797,39.94925308227539,133.31259155273438,199.83787536621097,364.99603271484375,280.6815185546875,102.41016387939452,160.8300018310547,182.1859893798828,36.49468231201172,,,,,
2022-07-13,143.03038024902344,246.06358337402344,110.59075164794922,237.0399932861328,15.141304969787598,277.4700012207031,159.0601348876953,40.04508209228515,134.18753051757812,199.1841278076172,363.07916259765625,280.1030578613281,103.5844497680664,161.60000610351562,181.3922576904297,36.4491081237793,,,,,
2022-07-14,145.9600067138672,247.3877410888672,109.61149597167967,238.31333923339844,15.348993301391602,274.4100036621094,159.27774047851562,40.82765197753906,133.79151916503906,200.90135192871097,362.1974182128906,281.1032409667969,102.73934936523438,159.3300018310547,180.58897399902344,35.91136169433594,,,,,
2022-07-15,147.6312713623047,249.95822143554688,111.01183319091795,240.0666656494141,15.738410949707031,278.4800109863281,161.58963012695312,41.2269172668457,133.60731506347656,204.9308624267578,369.1172790527344,286.2022705078125,103.31758880615234,159.00999450683594,184.09860229492188,36.458221435546875,,,,,
2022-07-18,144.58370971679688,247.5532684326172,108.28316497802734,240.54666137695312,16.076902389526367,276.260009765625,157.96310424804688,41.1310920715332,131.9863739013672,202.16973876953125,366.0694885253906,283.78021240234375,102.2411880493164,159.16000366210938,182.8267059326172,36.68608856201172,,,,,
2022-07-19,148.44725036621094,252.6942138671875,113.0304183959961,245.52999877929688,16.966567993164062,283.54998779296875,155.66024780273438,41.3834342956543,132.65867614746094,208.46282958984375,375.96038818359375,292.5074157714844,101.68963623046876,159.5399932861328,187.93338012695312,37.63399887084961,,,,,
2022-07-20,150.4527587890625,255.3620147705078,113.11981201171876,247.5,17.780353546142578,286.0400085449219,154.77175903320312,41.72840118408203,130.36544799804688,208.1798858642578,378.3564453125,297.14544677734375,101.95650482177734,158.0399932861328,189.4539031982422,37.45170974731445,,,,,
2022-07-21,152.72369384765625,257.8642883300781,113.55677795410156,271.7066650390625,18.02298355102539,286.8500061035156,155.3157196044922,42.3384895324707,130.48870849609375,210.9312744140625,382.2092895507813,301.41107177734375,103.71788787841795,160.27000427246094,191.32827758789065,37.8709831237793,,,,,
2022-07-22,151.48500061035156,253.50228881835935,107.1609115600586,272.24334716796875,17.293081283569336,285.92999267578125,156.05010986328125,42.229881286621094,132.57440185546875,208.50181579589844,378.6631164550781,296.12567138671875,105.46150207519533,160.6699981689453,189.25311279296875,37.743377685546875,,,,,
2022-07-25,150.36427307128906,252.0126190185547,106.77357482910156,268.4333190917969,16.998519897460938,287.989990234375,156.3583526611328,42.169193267822266,133.4735565185547,209.05799865722656,379.1231689453125,294.4391174316406,104.42957305908205,160.22999572753906,189.5113220214844,38.05326843261719,,,,,
2022-07-26,149.03709411621094,245.26515197753903,104.30062866210938,258.8599853515625,16.508256912231445,285.30999755859375,157.46444702148438,38.9622688293457,133.73312377929688,207.3212890625,374.6378173828125,288.6536865234375,104.50965881347656,160.0399932861328,187.16835021972656,37.53373718261719,,,,,
2022-07-27,154.1393280029297,261.6615905761719,112.28555297851562,274.82000732421875,17.763370513916016,290.29998779296875,157.02928161621094,40.434776306152344,135.00306701660156,205.35043334960935,384.3658142089844,300.8521423339844,103.92253112792967,161.6699981689453,192.08377075195312,38.390506744384766,,,,,
2022-07-28,154.6898956298828,269.1295471191406,113.43760681152344,280.8999938964844,17.957082748413086,293.8999938964844,157.93589782714844,41.44412612915039,137.24624633789062,206.20899963378903,389.1866455078125,303.7939147949219,104.74984741210938,163.63999938964844,194.58929443359375,38.63660430908203,,,,,
2022-07-29,159.76263427734375,273.3455505371094,115.52322387695312,297.1499938964844,18.135814666748047,300.6000061035156,158.22604370117188,42.17878341674805,128.76455688476562,206.95053100585935,394.8604736328125,309.3341064453125,104.46514892578124,164.10000610351562,197.2382354736328,39.1561279296875,,,,,
2022-08-01,158.77957153320312,270.68743896484375,114.07321166992188,297.27667236328125,18.41339683532715,295.8599853515625,157.6729736328125,42.335296630859375,132.46315002441406,206.21878051757812,393.691162109375,309.1477966308594,106.98104858398438,165.02999877929688,196.77923583984375,39.1561279296875,,,,,
2022-08-02,157.3049774169922,267.5814514160156,114.34137725830078,300.586669921875,18.498273849487305,292.1700134277344,156.77540588378906,42.3800163269043,131.58253479003906,201.24281311035156,391.0939025878906,308.22607421875,104.71736907958984,164.0500030517578,195.7177276611328,38.54545593261719,,,,,
2022-08-03,163.32147216796875,275.02996826171875,117.27117156982422,307.39666748046875,18.86472511291504,294.9599914550781,158.2894744873047,41.68368148803711,134.29855346679688,203.4088134765625,397.21826171875,316.619873046875,106.36610412597656,164.4499969482422,198.8639984130859,38.81889343261719,,,,,
2022-08-04,163.00686645507812,276.1789855957031,117.38042449951172,308.6333312988281,19.186243057250977,292.9100036621094,155.7509307861328,40.10897445678711,134.0853271484375,208.2774200439453,396.9498901367187,318.10052490234375,106.33045959472656,167.1699981689453,198.6726837158203,39.01029968261719,,,,,
2022-08-05,162.7804412841797,275.4583740234375,116.66535186767578,288.1700134277344,18.96057891845703,292.07000732421875,155.13436889648438,40.43157958984375,134.15025329589844,210.6190490722656,396.2789306640625,315.50201416015625,103.7994384765625,165.2899932861328,198.60574340820312,38.73686218261719,,,,,
2022-08-08,162.3079071044922,272.9365539550781,116.49651336669922,290.42333984375,17.766366958618164,292.3399963378906,154.3093719482422,40.76057434082031,134.66006469726562,208.1310882568359,395.8189392089844,314.482177734375,105.47488403320312,166.69000244140625,198.78749084472656,38.85535430908203,,,,,
2022-08-09,162.35716247558594,274.86444091796875,115.83108520507812,283.3333435058594,17.060428619384766,292.7699890136719,154.29122924804688,41.16303634643555,134.34487915039062,205.1455078125,394.2470397949219,310.9226379394531,105.06493377685548,167.1999969482422,197.53469848632812,38.61838150024414,,,,,
2022-08-10,166.61000061035156,281.543701171875,118.88006591796876,294.3566589355469,18.069915771484375,295.1099853515625,154.73548889160156,41.24927520751953,135.61483764648438,206.94078063964844,402.52783203125,319.6007995605469,104.37872314453124,166.77999877929688,202.0389404296875,39.53894805908203,,,,,
2022-08-11,165.87164306640625,279.46014404296875,118.02595520019533,286.6300048828125,17.915145874023438,296.4700012207031,151.5350341796875,41.6470832824707,134.65077209472656,206.3103485107422,402.52783203125,317.7867736816406,101.94569396972656,166.33999633789062,202.04847717285156,39.53894805908203,,,,,
2022-08-12,169.42555236816406,284.22125244140625,120.84651947021484,300.0299987792969,18.68099594116211,301.54998779296875,149.86685180664062,42.417015075683594,135.9578094482422,206.5546875,409.3422546386719,323.9742736816406,102.97949981689452,167.8699951171875,205.54855346679688,39.867069244384766,,,,,
2022-08-15,170.49859619140625,285.740234375,121.2437744140625,309.32000732421875,19.003517150878903,302.82000732421875,150.58306884765625,42.53892135620117,137.7097930908203,211.5296936035156,411.029052734375,326.59234619140625,102.89037322998048,165.7100067138672,206.35186767578125,39.58452224731445,,,,,
2022-08-16,170.34109497070312,285.000244140625,120.86636352539062,306.5633239746094,18.850740432739254,306.6499938964844,151.92491149902344,44.71078109741211,138.97970581054688,212.23338317871097,411.8341674804687,325.8275451660156,103.3181610107422,165.4199981689453,206.7917633056641,39.62097930908203,,,,,
2022-08-17,171.83746337890625,284.2489929199219,118.7311019897461,303.9966735839844,18.307559967041016,304.260009765625,151.93397521972656,44.758907318115234,138.34011840820312,209.6726226806641,408.9109497070313,322.1111145019531,102.23976135253906,164.35000610351562,204.93655395507812,39.28373336791992,,,,,
2022-08-18,171.4436798095703,283.1268310546875,119.34684753417967,302.8699951171875,18.744903564453125,304.2699890136719,151.19960021972656,44.614540100097656,138.8314208984375,210.38609313964844,410.0994262695313,322.8857421875,102.39130401611328,163.9199981689453,205.4720458984375,39.1561279296875,,,,,
2022-08-19,168.8545684814453,279.20440673828125,116.40713500976562,296.6666564941406,17.82228660583496,297.2799987792969,153.50244140625,43.95688247680664,138.79432678222656,208.01101684570312,404.5884704589844,316.5904541015625,100.74256134033205,162.72000122070312,202.53619384765625,38.57280349731445,,,,,
2022-08-22,164.9659423828125,271.0083312988281,113.4574737548828,289.913330078125,17.008506774902344,288.69000244140625,152.96397399902344,43.17091369628906,138.42356872558594,203.8961639404297,396.1639709472656,308.2554931640625,100.40389251708984,161.63999938964844,198.20413208007812,37.95301818847656,,,,,
2022-08-23,164.6312255859375,269.7300720214844,113.08007049560548,296.4533386230469,17.155284881591797,289.6499938964844,151.63136291503906,42.98804473876953,135.75387573242188,202.1270294189453,395.2054748535156,308.00054931640625,99.85137939453124,162.77000427246094,197.83116149902344,38.02593231201172,,,,,
2022-08-24,164.92657470703125,269.0959167480469,112.91124725341795,297.0966796875,17.196224212646484,293.5199890136719,151.12937927246094,43.29923629760742,135.16990661621094,201.99998474121097,396.47064208984375,308.89288330078125,99.12054443359376,163.25,198.6631622314453,38.071495056152344,,,,,
2022-08-25,167.3877410888672,272.08160400390625,115.85095977783205,296.07000732421875,17.886192321777344,298.1300048828125,152.54408264160156,43.58795928955078,135.0586395263672,205.07879638671875,402.06787109375,314.3547058105469,100.50193786621094,163.75,201.54164123535156,38.51811218261719,,,,,
2022-08-26,161.0773468017578,261.58270263671875,109.5841827392578,288.0899963378906,16.235660552978516,289.9599914550781,149.93370056152344,42.21811294555664,131.897705078125,198.305419921875,388.4581604003906,301.4698791503906,101.25948333740234,161.75999450683594,194.8666229248047,37.49728775024414,,,,,
2022-08-29,158.87213134765625,258.7922058105469,108.67049407958984,284.82000732421875,15.777350425720217,287.45001220703125,148.77452087402344,42.62873840332031,131.3415069580078,197.7580413818359,385.88970947265625,298.4987487792969,100.42173767089844,161.86000061035156,193.4417266845703,37.4061393737793,,,,,
2022-08-30,156.44052124023438,256.5870666503906,108.19377899169922,277.70001220703125,15.44485092163086,285.4200134277344,148.2542724609375,42.50041580200195,129.94178771972656,196.82955932617188,381.6534118652344,295.174560546875,100.67124938964844,160.50999450683594,191.2900390625,37.09624481201172,,,,,
2022-08-31,154.7767791748047,255.12347412109375,107.47870635986328,275.6099853515625,15.07140827178955,280.79998779296875,147.25938415527344,42.52288436889648,127.86542510986328,194.21983337402344,378.7494201660156,293.4585266113281,99.70875549316406,159.27000427246094,189.88427734375,36.87749481201172,,,,,
