Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Month,Daily_Return
2023-11-09 00:00:00-05:00,75.6500015258789,77.16000366210938,75.20999908447266,75.73999786376953,303430,0.0,0.0,11,0.005442665906664423
2023-11-10 00:00:00-05:00,75.58999633789062,77.7300033569336,75.30999755859375,77.16999816894531,266998,0.0,0.0,11,0.01888038480998988
2023-11-13 00:00:00-05:00,77.1500015258789,78.63999938964844,76.20999908447266,78.26000213623047,262903,0.0,0.0,11,0.014124711586734229
2023-11-14 00:00:00-05:00,78.52999877929688,79.7699966430664,77.79000091552734,78.26000213623047,263002,0.0,0.0,11,0.0
2023-11-15 00:00:00-05:00,78.16999816894531,78.7699966430664,76.30999755859375,76.66000366210938,282301,0.0,0.0,11,-0.020444651551834947
2023-11-16 00:00:00-05:00,76.5999984741211,76.62999725341797,72.16000366210938,72.9000015258789,125165,0.0,0.0,11,-0.049047768805272285
2023-11-17 00:00:00-05:00,72.97000122070312,75.98999786376953,72.75,75.88999938964844,101484,0.0,0.0,11,0.04101505900117308
2023-11-20 00:00:00-05:00,75.6500015258789,78.22000122070312,75.6500015258789,77.5999984741211,270638,0.0,0.0,11,0.022532601109836126
2023-11-21 00:00:00-05:00,77.6500015258789,77.91999816894531,76.91999816894531,77.7699966430664,238629,0.0,0.0,11,0.0021906980964954137
2023-11-22 00:00:00-05:00,77.7699966430664,77.97000122070312,73.79000091552734,77.0999984741211,389325,0.0,0.0,11,-0.008615124056393308
2023-11-24 00:00:00-05:00,76.79000091552734,77.08999633789062,75.06999969482422,75.54000091552734,281147,0.0,0.0,11,-0.020233431770006693
2023-11-27 00:00:00-05:00,75.30999755859375,76.2300033569336,74.05999755859375,74.86000061035156,289562,0.0,0.0,11,-0.009001857253565504
2023-11-28 00:00:00-05:00,75.06999969482422,77.0199966430664,74.63999938964844,76.41000366210938,286618,0.0,0.0,11,0.02070535718835509
2023-11-29 00:00:00-05:00,76.55999755859375,78.08999633789062,75.66999816894531,77.86000061035156,322170,0.0,0.0,11,0.018976532898155263
2023-11-30 00:00:00-05:00,77.75,79.5999984741211,75.05000305175781,75.95999908447266,559169,0.0,0.0,11,-0.02440279361655051
2023-12-01 00:00:00-05:00,75.58999633789062,76.76000213623047,73.93000030517578,74.06999969482422,358976,0.0,0.0,12,-0.024881508852397816
2023-12-04 00:00:00-05:00,74.58000183105469,75.02999877929688,72.62999725341797,73.04000091552734,388832,0.0,0.0,12,-0.013905748393959416
2023-12-05 00:00:00-05:00,73.30000305175781,74.12000274658203,72.0199966430664,72.31999969482422,358703,0.0,0.0,12,-0.009857628856492329
2023-12-06 00:00:00-05:00,72.0999984741211,72.5999984741211,69.11000061035156,69.37999725341797,436803,0.0,0.0,12,-0.04065268879718564
2023-12-07 00:00:00-05:00,69.27999877929688,70.4800033569336,68.80000305175781,69.33999633789062,339000,0.0,0.0,12,-0.0005765482431663305
2023-12-08 00:00:00-05:00,69.76000213623047,71.62999725341797,69.5,71.2300033569336,302250,0.0,0.0,12,0.027257097185772183
2023-12-11 00:00:00-05:00,71.1500015258789,71.80999755859375,70.3499984741211,71.31999969482422,274414,0.0,0.0,12,0.0012634610929280754
2023-12-12 00:00:00-05:00,71.43000030517578,71.95999908447266,68.22000122070312,68.61000061035156,324530,0.0,0.0,12,-0.03799774391571298
2023-12-13 00:00:00-05:00,68.7300033569336,69.88999938964844,67.70999908447266,69.47000122070312,306996,0.0,0.0,12,0.012534624729646282
2023-12-14 00:00:00-05:00,69.8499984741211,72.45999908447266,69.54000091552734,71.58000183105469,275688,0.0,0.0,12,0.030372831053337546
2023-12-15 00:00:00-05:00,71.61000061035156,72.22000122070312,70.30000305175781,71.43000030517578,95513,0.0,0.0,12,-0.002095578681779675
2023-12-18 00:00:00-05:00,71.68000030517578,74.26000213623047,70.63999938964844,72.47000122070312,73941,0.0,0.0,12,0.014559721560745809
2023-12-19 00:00:00-05:00,72.4800033569336,74.01000213623047,71.8499984741211,73.44000244140625,230042,0.0,0.0,12,0.013384865521790745
2023-12-20 00:00:00-05:00,74.05999755859375,75.37000274658203,73.5999984741211,74.22000122070312,273364,0.0,0.0,12,0.010620898057828843
2023-12-21 00:00:00-05:00,73.80999755859375,74.58000183105469,72.44000244140625,73.88999938964844,251982,0.0,0.0,12,-0.004446265502925373
2023-12-22 00:00:00-05:00,73.91000366210938,74.9800033569336,73.38999938964844,73.55999755859375,222600,0.0,0.0,12,-0.004466123071871553
2023-12-26 00:00:00-05:00,73.55999755859375,76.18000030517578,73.12999725341797,75.56999969482422,208715,0.0,0.0,12,0.027324662900232166
2023-12-27 00:00:00-05:00,75.31999969482422,75.66000366210938,73.7699966430664,74.11000061035156,253323,0.0,0.0,12,-0.019319823876784437
2023-12-28 00:00:00-05:00,73.80000305175781,74.4000015258789,71.72000122070312,71.7699966430664,262748,0.0,0.0,12,-0.0315747395495003
2023-12-29 00:00:00-05:00,71.98999786376953,72.62000274658203,71.25,71.6500015258789,214486,0.0,0.0,12,-0.0016719398467338609
2024-01-02 00:00:00-05:00,71.70999908447266,73.63999938964844,70.05999755859375,70.37999725341797,330992,0.0,0.0,1,-0.01772511158987533
2024-01-03 00:00:00-05:00,70.5,73.2300033569336,69.27999877929688,72.69999694824219,334861,0.0,0.0,1,0.03296390715206443
2024-01-04 00:00:00-05:00,73.04000091552734,74.0,71.05999755859375,72.19000244140625,344467,0.0,0.0,1,-0.007015055409136051
2024-01-05 00:00:00-05:00,72.4000015258789,74.23999786376953,72.20999908447266,73.80999755859375,325525,0.0,0.0,1,0.022440712874367774
2024-01-08 00:00:00-05:00,73.51000213623047,73.94999694824219,70.12999725341797,70.7699966430664,392249,0.0,0.0,1,-0.041186844818875024
2024-01-09 00:00:00-05:00,70.91000366210938,72.93000030517578,70.47000122070312,72.23999786376953,363445,0.0,0.0,1,0.020771531587279624
2024-01-10 00:00:00-05:00,72.16999816894531,73.58999633789062,71.01000213623047,71.37000274658203,352772,0.0,0.0,1,-0.012043122133366335
2024-01-11 00:00:00-05:00,71.33000183105469,73.80999755859375,71.16999816894531,72.0199966430664,373645,0.0,0.0,1,0.009107382254031071
2024-01-12 00:00:00-05:00,73.01000213623047,75.25,72.36000061035156,72.68000030517578,403636,0.0,0.0,1,0.009164172353136602
2024-01-16 00:00:00-05:00,72.62999725341797,73.55999755859375,71.2300033569336,72.4000015258789,430437,0.0,0.0,1,-0.0038524873159216932
2024-01-17 00:00:00-05:00,72.0,72.94999694824219,70.5,72.55999755859375,315679,0.0,0.0,1,0.0022098899080500445
2024-01-18 00:00:00-05:00,72.77999877929688,74.37999725341797,72.18000030517578,74.08000183105469,86646,0.0,0.0,1,0.02094824040248211
2024-01-19 00:00:00-05:00,74.08000183105469,74.91000366210938,73.19999694824219,73.41000366210938,78234,0.0,0.0,1,-0.009044251517073332
2024-01-22 00:00:00-05:00,73.41000366210938,75.75,72.88999938964844,75.19000244140625,372284,0.0,0.0,1,0.02424735990328819
2024-01-23 00:00:00-05:00,74.68000030517578,75.25,73.41000366210938,74.37000274658203,306060,0.0,0.0,1,-0.01090570113311573
2024-01-24 00:00:00-05:00,74.56999969482422,75.83000183105469,73.94000244140625,75.08999633789062,323726,0.0,0.0,1,0.009681236583545472
2024-01-25 00:00:00-05:00,75.30000305175781,77.51000213623047,75.16000366210938,77.36000061035156,320177,0.0,0.0,1,0.030230448570623958
2024-01-26 00:00:00-05:00,77.1500015258789,78.26000213623047,76.05999755859375,78.01000213623047,365456,0.0,0.0,1,0.008402294735658566
2024-01-29 00:00:00-05:00,78.9000015258789,79.29000091552734,76.41000366210938,76.77999877929688,331925,0.0,0.0,1,-0.01576725193245876
2024-01-30 00:00:00-05:00,77.0199966430664,78.13999938964844,75.8499984741211,77.81999969482422,347242,0.0,0.0,1,0.013545206200338944
2024-01-31 00:00:00-05:00,77.83999633789062,78.11000061035156,75.5199966430664,75.8499984741211,344493,0.0,0.0,1,-0.025314844878290943
2024-02-01 00:00:00-05:00,75.95999908447266,76.94999694824219,73.69999694824219,73.81999969482422,577936,0.0,0.0,2,-0.02676333315932078
2024-02-02 00:00:00-05:00,73.91000366210938,74.5199966430664,71.79000091552734,72.27999877929688,467768,0.0,0.0,2,-0.020861567622511346
2024-02-05 00:00:00-05:00,72.75,73.27999877929688,71.41000366210938,72.77999877929688,350843,0.0,0.0,2,0.0069175430055929965
2024-02-06 00:00:00-05:00,72.76000213623047,73.81999969482422,72.37999725341797,73.30999755859375,310955,0.0,0.0,2,0.007282203739850113
2024-02-07 00:00:00-05:00,73.5,74.22000122070312,73.2300033569336,73.86000061035156,294955,0.0,0.0,2,0.007502429001149835
2024-02-08 00:00:00-05:00,74.08000183105469,76.58999633789062,73.55999755859375,76.22000122070312,377906,0.0,0.0,2,0.031952350268743546
2024-02-09 00:00:00-05:00,76.41999816894531,77.29000091552734,75.93000030517578,76.83999633789062,302612,0.0,0.0,2,0.008134283747808446
2024-02-12 00:00:00-05:00,76.5999984741211,77.08999633789062,75.54000091552734,76.91999816894531,248476,0.0,0.0,2,0.0010411482934342686
2024-02-13 00:00:00-05:00,77.02999877929688,78.47000122070312,76.87000274658203,77.87000274658203,338174,0.0,0.0,2,0.012350553825419386
2024-02-14 00:00:00-05:00,77.80999755859375,78.7699966430664,76.37999725341797,76.63999938964844,296131,0.0,0.0,2,-0.015795599249386005
2024-02-15 00:00:00-05:00,76.5999984741211,78.44000244140625,75.77999877929688,78.02999877929688,122432,0.0,0.0,2,0.018136735395592574
2024-02-16 00:00:00-05:00,78.11000061035156,79.3499984741211,77.22000122070312,79.19000244140625,113713,0.0,0.0,2,0.014866124314449669
2024-02-20 00:00:00-05:00,78.9800033569336,79.80000305175781,77.66999816894531,78.18000030517578,435235,0.0,0.0,2,-0.01275416220599035
2024-02-21 00:00:00-05:00,77.1500015258789,78.08000183105469,76.31999969482422,77.91000366210938,323243,0.0,0.0,2,-0.003453525735641727
2024-02-22 00:00:00-05:00,78.08999633789062,78.91999816894531,77.2300033569336,78.61000061035156,330511,0.0,0.0,2,0.008984686373241901
2024-02-23 00:00:00-05:00,78.37000274658203,78.38999938964844,76.3499984741211,76.48999786376953,353437,0.0,0.0,2,-0.02696861379114235
2024-02-26 00:00:00-05:00,76.4000015258789,78.02999877929688,75.83999633789062,77.58000183105469,274710,0.0,0.0,2,0.014250281052778702
2024-02-27 00:00:00-05:00,77.62000274658203,79.0,77.16999816894531,78.87000274658203,269236,0.0,0.0,2,0.016628008315036746
2024-02-28 00:00:00-05:00,78.4800033569336,79.62000274658203,77.77999877929688,78.54000091552734,330043,0.0,0.0,2,-0.0041841234888125856
2024-02-29 00:00:00-05:00,78.19999694824219,79.27999877929688,77.94000244140625,78.26000213623047,317939,0.0,0.0,2,-0.003565046804596128
2024-03-01 00:00:00-05:00,78.27999877929688,80.8499984741211,78.05000305175781,79.97000122070312,363417,0.0,0.0,3,0.02185023048550372
2024-03-04 00:00:00-05:00,80.13999938964844,80.41000366210938,78.55999755859375,78.73999786376953,347214,0.0,0.0,3,-0.01538080953055132
2024-03-05 00:00:00-05:00,78.73999786376953,79.48999786376953,77.5199966430664,78.1500015258789,436521,0.0,0.0,3,-0.007492968680433476
2024-03-06 00:00:00-05:00,78.1500015258789,80.66999816894531,77.98999786376953,79.12999725341797,371049,0.0,0.0,3,0.012539932289246991
2024-03-07 00:00:00-05:00,79.12999725341797,79.52999877929688,78.0199966430664,78.93000030517578,432923,0.0,0.0,3,-0.002527447936105487
2024-03-08 00:00:00-05:00,79.51000213623047,79.98999786376953,77.55999755859375,78.01000213623047,347533,0.0,0.0,3,-0.011655874387282661
2024-03-11 00:00:00-04:00,77.80000305175781,78.47000122070312,76.79000091552734,77.93000030517578,329873,0.0,0.0,3,-0.0010255329940253022
2024-03-12 00:00:00-04:00,78.08999633789062,78.7300033569336,77.33999633789062,77.55999755859375,309922,0.0,0.0,3,-0.0047478858608122065
2024-03-13 00:00:00-04:00,78.05999755859375,79.9000015258789,77.56999969482422,79.72000122070312,316390,0.0,0.0,3,0.027849455003883472
2024-03-14 00:00:00-04:00,79.62999725341797,81.62000274658203,79.56999969482422,81.26000213623047,297450,0.0,0.0,3,0.019317622829230663
2024-03-15 00:00:00-04:00,81.13999938964844,81.44999694824219,80.48999786376953,81.04000091552734,185078,0.0,0.0,3,-0.002707374045281208
2024-03-18 00:00:00-04:00,81.02999877929688,83.08999633789062,81.01000213623047,82.72000122070312,84718,0.0,0.0,3,0.02073050698662926
2024-03-19 00:00:00-04:00,82.8499984741211,83.8499984741211,82.38999938964844,83.47000122070312,76814,0.0,0.0,3,0.009066731007401074
2024-03-20 00:00:00-04:00,83.19999694824219,83.20999908447266,81.44000244140625,81.68000030517578,351161,0.0,0.0,3,-0.021444841132737036
2024-03-21 00:00:00-04:00,81.48999786376953,81.91999816894531,80.30000305175781,81.06999969482422,266860,0.0,0.0,3,-0.007468175906861663
2024-03-22 00:00:00-04:00,80.83999633789062,81.44999694824219,80.41999816894531,80.62999725341797,231101,0.0,0.0,3,-0.005427438547706553
2024-03-25 00:00:00-04:00,80.8499984741211,82.4800033569336,80.58999633789062,81.94999694824219,300360,0.0,0.0,3,0.01637107453539266
2024-03-26 00:00:00-04:00,81.94000244140625,82.36000061035156,81.22000122070312,81.62000274658203,235845,0.0,0.0,3,-0.004026775032933472
2024-03-27 00:00:00-04:00,81.29000091552734,81.73999786376953,80.55000305175781,81.3499984741211,249964,0.0,0.0,3,-0.003308064976415892
2024-03-28 00:00:00-04:00,81.70999908447266,83.20999908447266,81.5199966430664,83.16999816894531,293774,0.0,0.0,3,0.022372461327128335
2024-04-01 00:00:00-04:00,83.13999938964844,84.48999786376953,82.5999984741211,83.70999908447266,321059,0.0,0.0,4,0.006492736893301654
2024-04-02 00:00:00-04:00,84.04000091552734,85.5,83.8499984741211,85.1500015258789,344040,0.0,0.0,4,0.017202275201952055
2024-04-03 00:00:00-04:00,85.45999908447266,86.19999694824219,84.8499984741211,85.43000030517578,322549,0.0,0.0,4,0.0032883003438559655
2024-04-04 00:00:00-04:00,85.66000366210938,87.22000122070312,84.63999938964844,86.58999633789062,359534,0.0,0.0,4,0.013578321767190316
2024-04-05 00:00:00-04:00,86.86000061035156,87.62999725341797,86.31999969482422,86.91000366210938,353206,0.0,0.0,4,0.003695661597790334
2024-04-08 00:00:00-04:00,86.0999984741211,87.0999984741211,84.69000244140625,86.43000030517578,393734,0.0,0.0,4,-0.005522993173487367
2024-04-09 00:00:00-04:00,86.58999633789062,86.9800033569336,85.08999633789062,85.2300033569336,314994,0.0,0.0,4,-0.01388403267389926
2024-04-10 00:00:00-04:00,85.33999633789062,86.37999725341797,84.55000305175781,86.20999908447266,373939,0.0,0.0,4,0.011498248139624634
2024-04-11 00:00:00-04:00,86.31999969482422,86.62999725341797,84.83999633789062,85.0199966430664,388128,0.0,0.0,4,-0.013803531539772207
2024-04-12 00:00:00-04:00,85.5999984741211,87.66999816894531,85.23999786376953,85.66000366210938,369958,0.0,0.0,4,0.007527723409939346
2024-04-15 00:00:00-04:00,85.93000030517578,86.11000061035156,84.05000305175781,85.41000366210938,343894,0.0,0.0,4,-0.0029185149347662476
2024-04-16 00:00:00-04:00,85.69999694824219,86.18000030517578,84.75,85.36000061035156,241343,0.0,0.0,4,-0.0005854472498986185
2024-04-17 00:00:00-04:00,85.36000061035156,85.51000213623047,82.55000305175781,82.69000244140625,259540,0.0,0.0,4,-0.03127926604796116
2024-04-18 00:00:00-04:00,82.79000091552734,83.47000122070312,81.55999755859375,82.7300033569336,84468,0.0,0.0,4,0.00048374548731788813
2024-04-19 00:00:00-04:00,82.62000274658203,86.27999877929688,81.80000305175781,83.13999938964844,76901,0.0,0.0,4,0.004955832419659689
2024-04-22 00:00:00-04:00,83.05000305175781,83.3499984741211,81.8499984741211,82.8499984741211,313914,0.0,0.0,4,-0.003488103411791066
2024-04-23 00:00:00-04:00,82.12999725341797,83.43000030517578,80.87999725341797,83.36000061035156,355814,0.0,0.0,4,0.00615572897553851
2024-04-24 00:00:00-04:00,83.4000015258789,83.70999908447266,82.44000244140625,82.80999755859375,329077,0.0,0.0,4,-0.006597925236693336
2024-04-25 00:00:00-04:00,82.83000183105469,83.83000183105469,81.98999786376953,83.56999969482422,314116,0.0,0.0,4,0.009177661618607225
2024-04-26 00:00:00-04:00,83.80999755859375,84.45999908447266,83.3499984741211,83.8499984741211,244090,0.0,0.0,4,0.00335047002895017
2024-04-29 00:00:00-04:00,83.69000244140625,83.91000366210938,82.4000015258789,82.62999725341797,336984,0.0,0.0,4,-0.014549806116927466
2024-04-30 00:00:00-04:00,82.76000213623047,83.30000305175781,80.94999694824219,81.93000030517578,400680,0.0,0.0,4,-0.008471462804184426
2024-05-01 00:00:00-04:00,81.4800033569336,81.56999969482422,78.83000183105469,79.0,441978,0.0,0.0,5,-0.035762239646796146
2024-05-02 00:00:00-04:00,79.1500015258789,79.9000015258789,78.41000366210938,78.94999694824219,359652,0.0,0.0,5,-0.0006329500222508333
2024-05-03 00:00:00-04:00,79.06999969482422,79.62999725341797,77.95999908447266,78.11000061035156,324438,0.0,0.0,5,-0.01063959937124892
2024-05-06 00:00:00-04:00,78.16000366210938,79.08999633789062,77.91000366210938,78.4800033569336,297369,0.0,0.0,5,0.004736944612608207
2024-05-07 00:00:00-04:00,78.72000122070312,79.16999816894531,77.55000305175781,78.37999725341797,327593,0.0,0.0,5,-0.0012742877069052971
2024-05-08 00:00:00-04:00,78.33999633789062,79.2699966430664,76.88999938964844,78.98999786376953,355449,0.0,0.0,5,0.007782605661228903
2024-05-09 00:00:00-04:00,79.2300033569336,79.80000305175781,78.91000366210938,79.26000213623047,272712,0.0,0.0,5,0.0034182083778075967
2024-05-10 00:00:00-04:00,79.58999633789062,79.95999908447266,78.13999938964844,78.26000213623047,281169,0.0,0.0,5,-0.01261670417673244
2024-05-13 00:00:00-04:00,78.18000030517578,79.48999786376953,77.77999877929688,79.12000274658203,287701,0.0,0.0,5,0.010989018488071656
2024-05-14 00:00:00-04:00,79.2300033569336,79.37999725341797,77.68000030517578,78.0199966430664,307410,0.0,0.0,5,-0.013903008914684878
2024-05-15 00:00:00-04:00,78.44000244140625,78.91999816894531,76.69999694824219,78.62999725341797,321267,0.0,0.0,5,0.007818516234270767
2024-05-16 00:00:00-04:00,78.83999633789062,79.8499984741211,78.19999694824219,79.2300033569336,230277,0.0,0.0,5,0.00763075320455453
2024-05-17 00:00:00-04:00,79.37999725341797,80.13999938964844,79.0,80.05999755859375,94152,0.0,0.0,5,0.01047575623493291
2024-05-20 00:00:00-04:00,80.01000213623047,80.5999984741211,79.16999816894531,79.80000305175781,85072,0.0,0.0,5,-0.0032474958126954556
2024-05-21 00:00:00-04:00,79.69999694824219,79.72000122070312,78.08000183105469,79.26000213623047,371672,0.0,0.0,5,-0.0067669285072220475
2024-05-22 00:00:00-04:00,78.20999908447266,78.41000366210938,77.25,77.56999969482422,314145,0.0,0.0,5,-0.021322260861178277
2024-05-23 00:00:00-04:00,77.29000091552734,78.66000366210938,76.43000030517578,76.87000274658203,330273,0.0,0.0,5,-0.009024067951477588
2024-05-24 00:00:00-04:00,77.04000091552734,78.05000305175781,76.1500015258789,77.72000122070312,299075,0.0,0.0,5,0.01105760951932444
2024-05-28 00:00:00-04:00,77.80999755859375,80.29000091552734,77.69000244140625,79.83000183105469,334074,0.0,0.0,5,0.027148746490105458
2024-05-29 00:00:00-04:00,80.26000213623047,80.62000274658203,78.98999786376953,79.2300033569336,259594,0.0,0.0,5,-0.007515952152811867
2024-05-30 00:00:00-04:00,79.27999877929688,79.41999816894531,77.62999725341797,77.91000366210938,373779,0.0,0.0,5,-0.016660351368124715
2024-05-31 00:00:00-04:00,77.91000366210938,78.62000274658203,76.66999816894531,76.98999786376953,345120,0.0,0.0,5,-0.011808570852208544
2024-06-03 00:00:00-04:00,76.97000122070312,77.5199966430664,73.9800033569336,74.22000122070312,443271,0.0,0.0,6,-0.035978655928368686
2024-06-04 00:00:00-04:00,74.0199966430664,74.12999725341797,72.4800033569336,73.25,408721,0.0,0.0,6,-0.013069269802606143
2024-06-05 00:00:00-04:00,72.9000015258789,74.33000183105469,72.81999969482422,74.06999969482422,307701,0.0,0.0,6,0.011194535082924562
2024-06-06 00:00:00-04:00,74.30000305175781,75.79000091552734,74.05999755859375,75.55000305175781,291082,0.0,0.0,6,0.019981144363863335
2024-06-07 00:00:00-04:00,75.66999816894531,76.25,75.20999908447266,75.52999877929688,280253,0.0,0.0,6,-0.0002647818881917896
2024-06-10 00:00:00-04:00,75.3499984741211,78.29000091552734,75.2300033569336,77.73999786376953,317031,0.0,0.0,6,0.029259885081295955
2024-06-11 00:00:00-04:00,78.12000274658203,78.36000061035156,77.22000122070312,77.9000015258789,314874,0.0,0.0,6,0.0020581896900713215
2024-06-12 00:00:00-04:00,78.22000122070312,79.31999969482422,77.87999725341797,78.5,322285,0.0,0.0,6,0.007702162546450841
2024-06-13 00:00:00-04:00,78.37000274658203,78.88999938964844,77.66999816894531,78.62000274658203,307638,0.0,0.0,6,0.0015286974086883287
2024-06-14 00:00:00-04:00,77.95999908447266,79.1500015258789,77.7300033569336,78.44999694824219,245827,0.0,0.0,6,-0.0021623733452137417
2024-06-17 00:00:00-04:00,78.4800033569336,80.66000366210938,77.9800033569336,80.33000183105469,126733,0.0,0.0,6,0.02396437165004417
2024-06-18 00:00:00-04:00,80.43000030517578,81.66999816894531,79.7699966430664,81.56999969482422,140709,0.0,0.0,6,0.015436298213678867
2024-06-20 00:00:00-04:00,81.5199966430664,82.41000366210938,81.12999725341797,82.16999816894531,420499,0.0,0.0,6,0.007355626779034674
2024-06-21 00:00:00-04:00,81.2699966430664,81.79000091552734,80.3499984741211,80.7300033569336,290500,0.0,0.0,6,-0.017524581283925866
2024-06-24 00:00:00-04:00,80.44999694824219,81.77999877929688,80.2300033569336,81.62999725341797,271745,0.0,0.0,6,0.011148195950211992
2024-06-25 00:00:00-04:00,81.69999694824219,81.9000015258789,80.55000305175781,80.83000183105469,286038,0.0,0.0,6,-0.009800262762226009
2024-06-26 00:00:00-04:00,80.72000122070312,81.62999725341797,80.18000030517578,80.9000015258789,308410,0.0,0.0,6,0.000866011298261915
2024-06-27 00:00:00-04:00,80.86000061035156,82.04000091552734,80.51000213623047,81.73999786376953,306342,0.0,0.0,6,0.010383143659421501
2024-06-28 00:00:00-04:00,81.86000061035156,82.72000122070312,80.97000122070312,81.54000091552734,260252,0.0,0.0,6,-0.0024467452100440656
2024-07-01 00:00:00-04:00,81.44999694824219,83.63999938964844,81.37999725341797,83.37999725341797,345780,0.0,0.0,7,0.02256556680440558
2024-07-02 00:00:00-04:00,83.43000030517578,84.37999725341797,82.72000122070312,82.80999755859375,367787,0.0,0.0,7,-0.00683616830895073
2024-07-03 00:00:00-04:00,83.19999694824219,83.93000030517578,82.45999908447266,83.87999725341797,289685,0.0,0.0,7,0.01292114148496526
2024-07-05 00:00:00-04:00,83.5999984741211,84.5199966430664,83.0199966430664,83.16000366210938,361357,0.0,0.0,7,-0.00858361486509529
2024-07-08 00:00:00-04:00,83.1500015258789,83.31999969482422,82.08000183105469,82.33000183105469,251774,0.0,0.0,7,-0.009980781559691843
2024-07-09 00:00:00-04:00,82.22000122070312,82.4800033569336,81.25,81.41000366210938,297325,0.0,0.0,7,-0.011174518990454962
2024-07-10 00:00:00-04:00,81.80999755859375,82.66000366210938,80.80999755859375,82.0999984741211,334380,0.0,0.0,7,0.008475553138107328
2024-07-11 00:00:00-04:00,82.4000015258789,83.12999725341797,81.62999725341797,82.62000274658203,324170,0.0,0.0,7,0.006333791499701924
2024-07-12 00:00:00-04:00,82.86000061035156,83.73999786376953,82.0999984741211,82.20999908447266,370062,0.0,0.0,7,-0.004962522978448347
2024-07-15 00:00:00-04:00,82.16000366210938,82.58000183105469,81.47000122070312,81.91000366210938,296520,0.0,0.0,7,-0.003649135454374952
2024-07-16 00:00:00-04:00,81.91999816894531,81.93000030517578,80.22000122070312,80.76000213623047,308186,0.0,0.0,7,-0.014039817781266728
2024-07-17 00:00:00-04:00,80.8499984741211,83.0999984741211,80.44999694824219,82.8499984741211,257437,0.0,0.0,7,0.025879102062987824
2024-07-18 00:00:00-04:00,83.11000061035156,83.81999969482422,82.04000091552734,82.81999969482422,95704,0.0,0.0,7,-0.0003620854538246565
2024-07-19 00:00:00-04:00,82.47000122070312,82.87999725341797,80.06999969482422,80.12999725341797,83795,0.0,0.0,7,-0.03248010687416558
2024-07-22 00:00:00-04:00,80.38999938964844,80.69000244140625,79.16999816894531,79.77999877929688,345235,0.0,0.0,7,-0.004367883266165551
2024-07-23 00:00:00-04:00,78.2699966430664,78.7300033569336,76.4000015258789,76.95999908447266,417941,0.0,0.0,7,-0.035347201528862615
2024-07-24 00:00:00-04:00,77.44999694824219,78.19000244140625,76.9800033569336,77.58999633789062,355971,0.0,0.0,7,0.00818603509501692
2024-07-25 00:00:00-04:00,77.5,78.47000122070312,76.04000091552734,78.27999877929688,457288,0.0,0.0,7,0.00889293045460926
2024-07-26 00:00:00-04:00,78.3499984741211,78.5999984741211,76.19000244140625,77.16000366210938,365121,0.0,0.0,7,-0.014307551541297592
2024-07-29 00:00:00-04:00,77.30000305175781,77.69000244140625,75.3499984741211,75.80999755859375,362635,0.0,0.0,7,-0.017496190246794496
2024-07-30 00:00:00-04:00,75.91000366210938,75.97000122070312,74.58999633789062,74.7300033569336,419478,0.0,0.0,7,-0.014246065643590433
2024-07-31 00:00:00-04:00,75.23999786376953,78.66000366210938,75.18000030517578,77.91000366210938,460315,0.0,0.0,7,0.04255319366154864
2024-08-01 00:00:00-04:00,78.58999633789062,78.87999725341797,76.23999786376953,76.30999755859375,383014,0.0,0.0,8,-0.02053659386867379
2024-08-02 00:00:00-04:00,76.87000274658203,77.29000091552734,72.97000122070312,73.5199966430664,467786,0.0,0.0,8,-0.03656140747986625
2024-08-05 00:00:00-04:00,74.20999908447266,74.45999908447266,71.66999816894531,72.94000244140625,500151,0.0,0.0,8,-0.007888931285946366
2024-08-06 00:00:00-04:00,73.86000061035156,74.55999755859375,72.19999694824219,73.19999694824219,352250,0.0,0.0,8,0.0035644981921243435
2024-08-07 00:00:00-04:00,72.83999633789062,75.83999633789062,72.58000183105469,75.2300033569336,427995,0.0,0.0,8,0.02773232914376722
2024-08-08 00:00:00-04:00,75.47000122070312,76.5199966430664,74.5999984741211,76.19000244140625,327301,0.0,0.0,8,0.012760853936399252
2024-08-09 00:00:00-04:00,76.0199966430664,77.08999633789062,75.8499984741211,76.83999633789062,263007,0.0,0.0,8,0.008531222938130911
2024-08-12 00:00:00-04:00,76.98999786376953,80.16000366210938,76.69999694824219,80.05999755859375,376747,0.0,0.0,8,0.0419052755617495
2024-08-13 00:00:00-04:00,79.73999786376953,80.1500015258789,78.16000366210938,78.3499984741211,370763,0.0,0.0,8,-0.021358969980247
2024-08-14 00:00:00-04:00,78.7300033569336,79.0999984741211,76.83000183105469,76.9800033569336,357636,0.0,0.0,8,-0.017485579372921167
2024-08-15 00:00:00-04:00,77.5199966430664,78.5999984741211,76.93000030517578,78.16000366210938,195122,0.0,0.0,8,0.01532866008987388
2024-08-16 00:00:00-04:00,78.16000366210938,78.16000366210938,75.54000091552734,76.6500015258789,100810,0.0,0.0,8,-0.01931937135978523
2024-08-19 00:00:00-04:00,76.58000183105469,76.87000274658203,74.16999816894531,74.37000274658203,118172,0.0,0.0,8,-0.029745580351059675
2024-08-20 00:00:00-04:00,74.33999633789062,75.02999877929688,73.5,74.04000091552734,329276,0.0,0.0,8,-0.004437297550992092
2024-08-21 00:00:00-04:00,73.12000274658203,74.16000366210938,71.45999908447266,71.93000030517578,390527,0.0,0.0,8,-0.028498117021350078
