Date,XLK,XLF,XLV,XLE,XLI,XLY,XLP,XLU,XLB
2024-05-30 00:00:00-04:00,208.03427124023438,40.272666931152344,138.718017578125,87.33505249023438,119.87753295898438,173.0797882080078,73.71490478515625,68.86248779296875,88.27372741699219
2024-05-31 00:00:00-04:00,208.36146545410156,40.86144256591797,140.74546813964844,89.50546264648438,121.3314208984375,174.04910278320312,74.8668441772461,70.07669067382812,89.3376235961914
2024-06-03 00:00:00-04:00,208.8869171142578,40.60630416870117,141.73468017578125,87.16218566894531,119.84805297851562,173.96994018554688,74.83781433105469,69.27685546875,88.81055450439453
2024-06-04 00:00:00-04:00,209.3231658935547,40.41985321044922,142.1460418701172,86.32667541503906,119.5533447265625,174.1479949951172,75.48638916015625,69.2479476928711,87.82474517822266
2024-06-05 00:00:00-04:00,213.9730224609375,40.53761672973633,142.79248046875,86.31707000732422,120.76165771484375,175.166748046875,75.32182312011719,68.85284423828125,88.42990112304688
2024-06-06 00:00:00-04:00,213.25917053222656,40.51798629760742,143.26260375976562,86.76844024658203,120.04452514648438,176.44265747070312,75.55416107177734,68.13975524902344,88.5274887084961
2024-06-07 00:00:00-04:00,213.75489807128906,40.70443344116211,143.41929626464844,86.42271423339844,120.17224884033203,175.72064208984375,75.17662048339844,67.39774322509766,87.63929748535156
2024-06-10 00:00:00-04:00,214.3001708984375,40.54742431640625,143.94821166992188,87.07575988769531,120.54553985595703,176.28440856933594,75.11853790283203,68.26502227783203,87.55145263671875
2024-06-11 00:00:00-04:00,218.28579711914062,40.086212158203125,143.35076904296875,86.90288543701172,119.8578872680664,175.81954956054688,75.0798110961914,67.85065460205078,87.52216339111328
2024-06-12 00:00:00-04:00,223.1140899658203,40.046966552734375,143.04713439941406,85.9713363647461,120.99742126464844,177.6493377685547,74.25698852539062,67.4073715209961,87.68809509277344
2024-06-13 00:00:00-04:00,224.87887573242188,40.01752471923828,142.92958068847656,85.183837890625,120.22135925292969,177.78782653808594,74.35379791259766,67.56155395507812,87.65882873535156
2024-06-14 00:00:00-04:00,225.72161865234375,39.889957427978516,142.88063049316406,84.55001831054688,119.01305389404297,176.38331604003906,74.48931884765625,67.39774322509766,86.84870910644531
2024-06-17 00:00:00-04:00,229.14207458496094,40.24322509765625,142.73370361328125,84.77088928222656,120.32941436767578,179.47915649414062,75.19597625732422,66.65572357177734,87.49288940429688
2024-06-18 00:00:00-04:00,229.42958068847656,40.49836349487305,142.9197998046875,85.126220703125,120.97777557373047,178.8758087158203,75.29277801513672,66.68462371826172,87.3952865600586
2024-06-20 00:00:00-04:00,226.8518524169922,40.71424865722656,143.38995361328125,86.69161987304688,121.05636596679688,179.10328674316406,75.12821960449219,67.26282501220703,87.48313903808594
2024-06-21 00:00:00-04:00,226.4552764892578,40.5572395324707,143.79150390625,86.19222259521484,120.80094909667969,180.61659240722656,75.18629455566406,66.86772918701172,87.49288940429688
2024-06-24 00:00:00-04:00,220.90338134765625,40.97397232055664,144.63023376464844,88.36553955078125,121.31451416015625,179.84544372558594,75.98802947998047,67.74686431884766,88.05679321289062
2024-06-25 00:00:00-04:00,224.95556640625,40.66856384277344,144.1779327392578,88.56883239746094,120.27948760986328,179.12185668945312,75.50035858154297,67.10572814941406,86.93880462646484
2024-06-26 00:00:00-04:00,224.6973419189453,40.41242218017578,143.66664123535156,87.69757080078125,119.95420837402344,181.71881103515625,75.34429931640625,66.82401275634766,86.87994384765625
2024-06-27 00:00:00-04:00,224.80661010742188,40.3631591796875,143.43064880371094,87.90087127685547,120.08235168457031,182.82896423339844,75.02244567871094,66.94058227539062,86.63478088378906
2024-06-28 00:00:00-04:00,224.68739318847656,40.50108337402344,143.3126678466797,88.23969268798828,120.13163757324219,180.79698181152344,74.69083404541016,66.19259643554688,86.60536193847656
2024-07-01 00:00:00-04:00,226.38575744628906,40.589752197265625,142.50637817382812,88.28809356689453,118.8403091430664,181.41156005859375,74.16415405273438,65.73601531982422,85.27161407470703
2024-07-02 00:00:00-04:00,227.51797485351562,41.062644958496094,141.98524475097656,88.22032928466797,119.49090576171875,184.9402618408203,74.68107604980469,66.07601165771484,85.42852783203125
2024-07-03 00:00:00-04:00,230.58689880371094,40.934566497802734,140.90362548828125,88.6075668334961,119.92464447021484,186.11981201171875,74.5542984008789,66.47431182861328,86.06597900390625
2024-07-05 00:00:00-04:00,231.29208374023438,40.92471694946289,141.9950714111328,87.22321319580078,119.49090576171875,187.6363525390625,75.4710922241211,66.59088134765625,86.20327758789062
2024-07-08 00:00:00-04:00,232.8712158203125,40.816349029541016,141.83775329589844,86.69078063964844,119.6387710571289,187.72557067871094,75.35405731201172,66.65887451171875,86.45825958251953
2024-07-09 00:00:00-04:00,232.6825408935547,41.1316032409668,142.5260467529297,85.9260025024414,119.11632537841797,188.35003662109375,75.15899658203125,66.85315704345703,85.57563018798828
2024-07-10 00:00:00-04:00,236.059326171875,41.28923416137695,143.87313842773438,86.50685119628906,120.18091583251953,189.7674560546875,75.49060821533203,67.48458862304688,86.7230453491211
2024-07-11 00:00:00-04:00,230.14991760253906,41.61434555053711,144.8859100341797,87.40715026855469,121.70881652832031,187.35882568359375,75.20775604248047,68.7182846069336,87.90968322753906
2024-07-12 00:00:00-04:00,232.20579528808594,41.75227355957031,145.79051208496094,87.62980651855469,122.40868377685547,189.80711364746094,75.53936767578125,69.22341918945312,88.75309753417969
2024-07-15 00:00:00-04:00,232.62294006347656,42.36308670043945,145.2792205810547,88.95606231689453,123.2859878540039,189.5890350341797,75.10047912597656,67.54286193847656,88.52752685546875
2024-07-16 00:00:00-04:00,231.84823608398438,42.84583282470703,147.3539276123047,89.35297393798828,126.36148834228516,192.9888916015625,75.82221221923828,68.06743621826172,90.24374389648438
2024-07-17 00:00:00-04:00,222.8301544189453,43.17094421386719,148.02255249023438,90.24360656738281,124.74488830566406,189.7674560546875,76.79753875732422,68.10628509521484,90.05741882324219
2024-07-18 00:00:00-04:00,222.85003662109375,42.64879608154297,144.6597442626953,90.4081802368164,123.76899719238281,187.83460998535156,76.41716003417969,68.04801177978516,89.16497802734375
2024-07-19 00:00:00-04:00,219.36395263671875,42.215309143066406,145.39720153808594,89.42074584960938,123.0888442993164,186.15943908691406,76.16358184814453,68.12571716308594,88.37061309814453
2024-07-22 00:00:00-04:00,224.55828857421875,42.45175552368164,146.2329864501953,88.8592529296875,124.34072875976562,188.2112579345703,76.21234893798828,68.69886016845703,88.66483306884766
2024-07-23 00:00:00-04:00,223.66444396972656,42.53057098388672,146.14450073242188,87.44587707519531,124.1041488647461,187.3687286376953,75.93924713134766,68.27143096923828,89.01787567138672
2024-07-24 00:00:00-04:00,214.40798950195312,41.949310302734375,147.36375427246094,87.45555114746094,121.43280792236328,179.70664978027344,75.87098693847656,69.03886413574219,87.88026428222656
2024-07-25 00:00:00-04:00,212.11375427246094,42.1069450378418,146.62631225585938,88.96575164794922,122.40868377685547,179.0028839111328,75.78319549560547,68.4657211303711,88.12545013427734
2024-07-26 00:00:00-04:00,214.80523681640625,42.76701736450195,147.45225524902344,89.24649047851562,124.49844360351562,181.00514221191406,76.5537109375,69.13599395751953,89.56706237792969
2024-07-29 00:00:00-04:00,213.85182189941406,42.70790481567383,147.54075622558594,88.48171997070312,124.28157806396484,184.02835083007812,76.58296966552734,69.44684600830078,89.7239761352539
2024-07-30 00:00:00-04:00,208.47869873046875,43.20050048828125,147.6685791015625,89.85636901855469,124.64630126953125,183.00738525390625,76.06604766845703,69.80628204345703,89.42976379394531
2024-07-31 00:00:00-04:00,217.30807495117188,43.09212875366211,147.12779235839844,90.23391723632812,126.03618621826172,185.84226989746094,75.92949676513672,70.7096939086914,90.3614273071289
2024-08-01 00:00:00-04:00,209.20372009277344,42.48130798339844,148.63217163085938,87.8427734375,123.69998931884766,181.28269958496094,76.6317367553711,71.98226165771484,89.99856567382812
2024-08-02 00:00:00-04:00,203.32408142089844,41.43701171875,148.33721923828125,85.5774917602539,120.9793701171875,174.61183166503906,77.30472564697266,72.09883117675781,88.30197143554688
2024-08-05 00:00:00-04:00,196.5505828857422,40.23508834838867,144.37460327148438,83.68975830078125,118.87974548339844,169.6755828857422,75.78319549560547,70.1948471069336,86.33076477050781
2024-08-06 00:00:00-04:00,199.2222442626953,40.88530349731445,145.043212890625,84.20283508300781,120.30906677246094,171.54901123046875,76.30987548828125,70.78741455078125,86.77208709716797
2024-08-07 00:00:00-04:00,195.99441528320312,40.934566497802734,143.5683135986328,84.54167175292969,119.72747802734375,168.5555419921875,76.38790893554688,71.18569946289062,85.59524536132812
2024-08-08 00:00:00-04:00,203.31414794921875,41.594642639160156,146.74429321289062,86.36164093017578,122.48754119873047,172.23292541503906,77.08039093017578,71.2634048461914,86.91917419433594
2024-08-09 00:00:00-04:00,204.22787475585938,41.771976470947266,147.47190856933594,86.55525207519531,122.50725555419922,172.80783081054688,77.19743347167969,71.50626373291016,86.85053253173828
2024-08-12 00:00:00-04:00,205.89642333984375,41.55523681640625,146.9114532470703,86.981201171875,121.88624572753906,172.1239013671875,76.80729675292969,71.6325454711914,86.46806335449219
2024-08-13 00:00:00-04:00,212.2229766845703,41.90005111694336,148.69119262695312,86.13898468017578,123.1677017211914,176.4356689453125,77.15841674804688,72.05026245117188,87.3310775756836
2024-08-14 00:00:00-04:00,213.38502502441406,42.41234588623047,149.22215270996094,86.64237213134766,123.67042541503906,175.49400329589844,77.5095443725586,72.0016860961914,87.3310775756836
2024-08-15 00:00:00-04:00,219.5228729248047,42.806427001953125,150.15626525878906,87.67821502685547,125.3363265991211,181.09434509277344,78.3093032836914,71.99197387695312,88.71385955810547
2024-08-16 00:00:00-04:00,219.89031982421875,43.121681213378906,150.31356811523438,87.58140563964844,125.15888977050781,181.52056884765625,78.52388763427734,72.31254577636719,88.82173156738281
2024-08-19 00:00:00-04:00,223.5154571533203,43.358131408691406,151.22804260253906,88.17192840576172,125.91790771484375,183.75082397460938,78.78722381591797,72.78853607177734,89.24343872070312
2024-08-20 00:00:00-04:00,222.73085021972656,43.22019958496094,151.83766174316406,85.84856414794922,125.57289123535156,183.58230590820312,79.17736053466797,72.63311767578125,88.91980743408203
2024-08-21 00:00:00-04:00,224.04183959960938,43.151241302490234,152.0933074951172,85.9937744140625,126.33191680908203,185.9017333984375,79.71379089355469,73.14796447753906,89.93973541259766
2024-08-22 00:00:00-04:00,218.88722229003906,43.39753341674805,152.191650390625,86.21641540527344,126.1741943359375,182.69020080566406,79.59674835205078,73.06053924560547,89.7533950805664
2024-08-23 00:00:00-04:00,222.43289184570312,43.771907806396484,152.85044860839844,87.50395965576172,127.4359359741211,186.21893310546875,79.8210678100586,73.2645263671875,90.94004821777344
2024-08-26 00:00:00-04:00,219.6420440673828,43.90983581542969,152.7717742919922,88.28809356689453,127.29792785644531,184.77174377441406,80.38676452636719,73.74053955078125,91.34212493896484
2024-08-27 00:00:00-04:00,220.97293090820312,44.13642501831055,153.0077667236328,87.46524047851562,127.37679290771484,184.2860565185547,80.58183288574219,73.15766906738281,91.35193634033203
2024-08-28 00:00:00-04:00,217.92385864257812,44.24480056762695,153.18475341796875,86.90374755859375,127.31765747070312,182.50189208984375,80.24046325683594,73.15766906738281,90.95964813232422
2024-08-29 00:00:00-04:00,215.95733642578125,44.638877868652344,153.5092315673828,88.0363998413086,128.2146759033203,182.7199249267578,79.84058380126953,73.55596160888672,91.4598159790039
2024-08-30 00:00:00-04:00,218.82765197753906,45.06250762939453,154.57118225097656,88.36553955078125,129.5848388671875,185.47549438476562,80.47454833984375,74.10967254638672,92.46012115478516
2024-09-03 00:00:00-04:00,208.7766571044922,44.727542877197266,154.27618408203125,86.16802215576172,126.71635437011719,182.92808532714844,81.04023742675781,74.00281524658203,90.3614273071289
2024-09-04 00:00:00-04:00,208.24034118652344,44.776798248291016,154.01072692871094,84.977294921875,126.844482421875,183.40386962890625,81.42062377929688,74.63424682617188,89.98876953125
2024-09-05 00:00:00-04:00,207.92251586914062,44.28420639038086,151.89666748046875,84.31900787353516,125.36589050292969,185.4854278564453,81.1085205078125,74.44966888427734,89.28266906738281
2024-09-06 00:00:00-04:00,202.529541015625,43.63398361206055,151.37551879882812,83.26380920410156,124.09429168701172,180.79698181152344,80.94270324707031,73.74053955078125,88.15486907958984
2024-09-09 00:00:00-04:00,205.84674072265625,44.28420639038086,152.43748474121094,83.86400604248047,125.99675750732422,183.43360900878906,81.56690979003906,74.48851776123047,89.00807189941406
2024-09-10 00:00:00-04:00,208.9256134033203,43.831024169921875,153.13558959960938,82.42159271240234,126.213623046875,185.53497314453125,81.54740905761719,74.8382339477539,89.04730224609375
2024-09-11 00:00:00-04:00,216.05667114257812,43.62413024902344,152.68328857421875,81.65679931640625,126.44034576416016,187.38856506347656,80.78665161132812,75.07137298583984,89.26304626464844
2024-09-12 00:00:00-04:00,217.84439086914062,43.722652435302734,153.23391723632812,82.39254760742188,127.41622161865234,189.4998321533203,81.28406524658203,75.23651885986328,90.08683013916016
2024-09-13 00:00:00-04:00,218.93690490722656,43.85072326660156,153.54856872558594,82.85721588134766,128.70753479003906,190.7884063720703,81.85951232910156,76.29537200927734,90.90082550048828
2024-09-16 00:00:00-04:00,218.10263061523438,44.42213439941406,154.6105194091797,83.80592346191406,129.36798095703125,190.4613037109375,82.18138122558594,76.87821197509766,91.74421691894531
2024-09-17 00:00:00-04:00,217.67555236816406,44.65858459472656,153.01759338378906,84.93856811523438,130.0777130126953,191.4326934814453,81.40110778808594,76.81993103027344,91.92073822021484
2024-09-18 00:00:00-04:00,215.68917846679688,44.52064895629883,152.76194763183594,85.10314178466797,129.9692840576172,191.0560302734375,81.08899688720703,76.2370834350586,91.52847290039062
2024-09-19 00:00:00-04:00,222.09519958496094,45.01324462890625,153.31259155273438,86.11961364746094,132.20687866210938,195.40745544433594,80.61109924316406,75.79022216796875,92.9112319946289
2024-09-20 00:00:00-04:00,221.01263427734375,44.98368835449219,152.68328857421875,85.9260025024414,131.28028869628906,194.96142578125,81.00122833251953,77.7913589477539,92.25418090820312
2024-09-23 00:00:00-04:00,220.9718475341797,44.92930603027344,152.3842315673828,86.98699188232422,132.16143798828125,197.330322265625,81.47088623046875,78.5630111694336,93.05997467041016
2024-09-24 00:00:00-04:00,222.4841766357422,44.55358123779297,152.07827758789062,86.77225494384766,133.11083984375,199.05860900878906,81.27478790283203,78.00553894042969,94.33071899414062
2024-09-25 00:00:00-04:00,223.1209716796875,44.28661346435547,150.59786987304688,85.07390594482422,132.48779296875,198.34344482421875,81.0688705444336,78.41629791259766,93.70027160644531
2024-09-26 00:00:00-04:00,226.07601928710938,44.5140266418457,151.10122680664062,83.40482330322266,133.150390625,199.18771362304688,81.25518035888672,77.8783950805664,95.640869140625
2024-09-27 00:00:00-04:00,223.96669006347656,44.64257049560547,151.0222625732422,85.10317993164062,133.33828735351562,199.48568725585938,81.4022445678711,78.6510238647461,95.47339630126953
2024-09-30 00:00:00-04:00,224.62335205078125,44.8106575012207,152.00921630859375,85.6985855102539,133.9415283203125,199.01885986328125,81.38263702392578,79.00310516357422,94.94145965576172
2024-10-01 00:00:00-04:00,219.1510467529297,44.57335662841797,151.2097930908203,87.65071105957031,134.01075744628906,198.21432495117188,81.10810089111328,79.63880157470703,94.70503997802734
2024-10-02 00:00:00-04:00,220.77285766601562,44.62279510498047,150.90382385253906,88.54869842529297,133.76351928710938,196.5357208251953,80.42173767089844,79.67792510986328,94.34056091308594
2024-10-03 00:00:00-04:00,221.68821716308594,44.38549041748047,149.54183959960938,90.11039733886719,133.0811767578125,194.26116943359375,79.61771392822266,79.6485824584961,93.29638671875
2024-10-04 00:00:00-04:00,224.15573120117188,45.13694763183594,149.6602783203125,90.94982147216797,134.01075744628906,196.83370971679688,79.88246154785156,79.52144622802734,93.74951934814453
2024-10-07 00:00:00-04:00,222.61354064941406,44.5832405090332,148.9990234375,91.27191925048828,133.68441772460938,193.77447509765625,79.08824157714844,77.69258117675781,93.47370147705078
2024-10-08 00:00:00-04:00,226.77249145507812,44.8403205871582,149.8083038330078,88.89031219482422,133.98109436035156,195.6616668701172,79.48043823242188,77.73169708251953,93.0402603149414
2024-10-09 00:00:00-04:00,229.3096466064453,45.25559997558594,151.3380889892578,89.42715454101562,135.17770385742188,197.0621337890625,79.96089935302734,77.06665802001953,93.63130950927734
2024-10-10 00:00:00-04:00,229.24996948242188,45.11717224121094,150.77554321289062,90.03231811523438,134.48545837402344,196.0887451171875,79.60791778564453,76.8319320678711,93.8480224609375
2024-10-11 00:00:00-04:00,229.64793395996094,45.987281799316406,151.8809051513672,90.58866882324219,136.88856506347656,195.25442504882812,80.04914093017578,77.50675201416016,94.45877838134766
2024-10-14 00:00:00-04:00,232.64280700683594,46.274024963378906,152.7198028564453,90.54962158203125,137.70938110351562,196.10862731933594,80.37271118164062,78.48475646972656,95.00056457519531
2024-10-15 00:00:00-04:00,227.52865600585938,46.37289810180664,150.85447692871094,87.63118743896484,136.65121459960938,196.5357208251953,80.88258361816406,78.83683776855469,94.90206146240234
2024-10-16 00:00:00-04:00,228.235107421875,46.946380615234375,151.27886962890625,88.0509033203125,137.70938110351562,197.56871032714844,80.8237533569336,80.40164184570312,95.640869140625
2024-10-17 00:00:00-04:00,228.9315643310547,47.07491683959961,150.40049743652344,88.4706039428711,137.31381225585938,197.38990783691406,80.46095275878906,79.68770599365234,95.78861999511719
2024-10-18 00:00:00-04:00,229.7474365234375,47.08480453491211,151.13084411621094,88.17778015136719,137.7291717529297,198.16465759277344,80.637451171875,80.1473617553711,96.17280578613281
2024-10-21 00:00:00-04:00,230.822021484375,46.70907974243164,149.35430908203125,87.91424560546875,137.2445831298828,196.6251220703125,79.96089935302734,79.83440399169922,95.43399047851562
2024-10-22 00:00:00-04:00,230.5832061767578,46.62009048461914,149.13719177246094,88.11922454833984,135.5831756591797,195.83050537109375,80.41194152832031,79.55078125,94.55728149414062
2024-10-23 00:00:00-04:00,227.27992248535156,46.58053970336914,148.43646240234375,87.66046905517578,135.18759155273438,192.7514190673828,80.25505065917969,80.31362915039062,94.30116271972656
2024-10-24 00:00:00-04:00,227.94656372070312,46.62009048461914,147.45938110351562,87.65071105957031,134.2579803466797,198.8301544189453,80.1471939086914,79.79528045654297,93.14862060546875
2024-10-25 00:00:00-04:00,229.13055419921875,46.10593795776367,146.65008544921875,87.62142181396484,133.90196228027344,199.45590209960938,79.48043823242188,78.61190032958984,92.55757904052734
2024-10-28 00:00:00-04:00,229.0609130859375,46.67941665649414,146.86721801757812,87.06507873535156,134.29754638671875,199.92271423339844,79.62751770019531,79.22804260253906,93.32593536376953
2024-10-29 00:00:00-04:00,232.1453094482422,46.39267349243164,146.4625701904297,85.73762512207031,134.11953735351562,198.87982177734375,78.84310913085938,77.53610229492188,92.72504425048828
2024-10-30 00:00:00-04:00,228.4539794921875,46.60031509399414,146.1862335205078,85.9328384399414,133.89208984375,198.6016845703125,78.71564483642578,77.35026550292969,93.22742462158203
2024-10-31 00:00:00-04:00,221.12109375,45.957618713378906,144.9525604248047,86.46967315673828,132.34934997558594,195.56234741210938,78.55876159667969,78.1522445678711,91.99608612060547
2024-11-01 00:00:00-04:00,222.78268432617188,46.115821838378906,145.8112030029297,85.9230728149414,132.52732849121094,198.74075317382812,78.58818817138672,76.41139221191406,91.7399673461914
2024-11-04 00:00:00-05:00,222.61354064941406,45.759864807128906,144.85385131835938,87.42621612548828,132.37901306152344,198.05538940429688,78.80389404296875,75.50184631347656,92.14385223388672
2024-11-05 00:00:00-05:00,225.7476806640625,46.18503189086914,145.9197540283203,88.01185607910156,134.59423828125,201.5615997314453,79.30394744873047,76.63633728027344,92.2817611694336
2024-11-06 00:00:00-05:00,232.1751708984375,48.99311065673828,146.1072540283203,91.32071685791016,139.86526489257812,208.00784301757812,78.00967407226562,75.84415435791016,93.55250549316406
2024-11-07 00:00:00-05:00,236.22467041015625,48.202110290527344,147.16331481933594,90.90100860595703,139.02467346191406,210.67970275878906,78.29402160644531,75.98107147216797,93.91698455810547
2024-11-08 00:00:00-05:00,235.96597290039062,48.63716125488281,148.21932983398438,91.50617218017578,140.51795959472656,213.66940307617188,79.2451171875,77.43830108642578,93.05997467041016
2024-11-11 00:00:00-05:00,234.66258239746094,49.32929229736328,147.350830078125,92.02349090576172,141.6057891845703,217.9801483154297,78.9705810546875,77.65345764160156,92.65608978271484
2024-11-12 00:00:00-05:00,234.96104431152344,49.18098068237305,145.2979736328125,91.53545379638672,140.389404296875,215.0699005126953,79.05883026123047,76.76347351074219,91.07997131347656
2024-11-13 00:00:00-05:00,234.1451873779297,49.21064376831055,144.9130859375,92.24797821044922,140.68606567382812,216.90744018554688,79.29415130615234,76.62654876708984,91.29668426513672
2024-11-14 00:00:00-05:00,233.34921264648438,49.08210372924805,142.6332244873047,92.59937286376953,138.31263732910156,213.82833862304688,79.09803771972656,76.36249542236328,90.54803466796875
2024-11-15 00:00:00-05:00,227.55853271484375,49.30951690673828,139.98822021484375,92.46271514892578,137.5709228515625,212.000732421875,78.4018783569336,77.50675201416016,89.91758728027344
2024-11-18 00:00:00-05:00,228.29478454589844,49.45783615112305,140.0869140625,93.69255065917969,137.38302612304688,213.95745849609375,78.95096588134766,78.18158721923828,90.61698913574219
2024-11-19 00:00:00-05:00,230.1653289794922,49.13154220581055,139.36643981933594,93.09716033935547,137.26437377929688,214.11636352539062,79.05883026123047,78.68035888671875,90.32147216796875
2024-11-20 00:00:00-05:00,229.9663543701172,48.98322677612305,141.01466369628906,94.0341796875,137.41270446777344,213.1727752685547,78.65681457519531,78.719482421875,91.06027221679688
2024-11-21 00:00:00-05:00,232.30450439453125,49.606143951416016,142.1496124267578,94.79551696777344,139.1334686279297,213.5502166748047,79.50985717773438,80.08869171142578,92.17340850830078
2024-11-22 00:00:00-05:00,232.4239044189453,50.159854888916016,142.27792358398438,94.94192504882812,141.07176208496094,216.62930297851562,80.2452392578125,79.65835571289062,92.68563842773438
2024-11-25 00:00:00-05:00,232.4139404296875,50.486148834228516,143.4918670654297,93.06787109375,141.95191955566406,218.8442840576172,80.68647766113281,79.80506896972656,93.64115905761719
2024-11-26 00:00:00-05:00,233.5780487060547,50.58502197265625,144.26170349121094,92.94098663330078,142.1200408935547,219.63888549804688,81.01985168457031,81.07646942138672,92.94176483154297
2024-11-27 00:00:00-05:00,230.41407775878906,50.683895111083984,145.03150939941406,92.84339141845703,141.5959014892578,218.5562286376953,81.18653869628906,81.07646942138672,92.89250946044922
2024-11-29 00:00:00-05:00,232.55323791503906,50.762996673583984,145.48550415039062,93.24356842041016,142.39695739746094,220.80099487304688,81.59835052490234,81.10580444335938,93.36534118652344
2024-12-02 00:00:00-05:00,234.76206970214844,50.25872802734375,145.2288818359375,92.25773620605469,141.34866333007812,222.72792053222656,81.50030517578125,79.3649673461914,93.30623626708984
2024-12-03 00:00:00-05:00,235.6077880859375,49.88300323486328,144.9031982421875,92.24797821044922,140.4586181640625,222.55905151367188,81.07868194580078,78.68035888671875,93.01071166992188
2024-12-04 00:00:00-05:00,239.91598510742188,49.69513702392578,144.8242645263672,90.0225601196289,141.07176208496094,224.62501525878906,80.85315704345703,78.67058563232422,92.10444641113281
2024-12-05 00:00:00-05:00,238.70213317871094,49.84345245361328,143.20567321777344,90.37393951416016,139.36090087890625,226.46255493164062,81.1767349243164,78.91507720947266,90.8927993774414
2024-12-06 00:00:00-05:00,239.62744140625,49.833560943603516,142.3963623046875,88.84151458740234,139.0048828125,231.23019409179688,80.77471923828125,77.93708038330078,90.5381851196289
2024-12-09 00:00:00-05:00,238.06536865234375,49.15131759643555,142.81088256835938,88.69511413574219,137.7983856201172,230.49517822265625,80.64725494384766,76.95907592773438,90.51847839355469
2024-12-10 00:00:00-05:00,234.76206970214844,49.14142990112305,142.21871948242188,88.0899429321289,137.46214294433594,230.87261962890625,81.0296630859375,76.40161895751953,89.5925064086914
2024-12-11 00:00:00-05:00,238.1648406982422,49.24030685424805,140.28431701660156,88.2363510131836,137.1456756591797,234.92510986328125,80.41194152832031,75.92239379882812,89.27728271484375
2024-12-12 00:00:00-05:00,236.8315887451172,49.02278137207031,139.16905212402344,87.5238265991211,136.26553344726562,232.9783172607422,80.64725494384766,75.88326263427734,88.65668487548828
2024-12-13 00:00:00-05:00,237.84646606445312,48.98322677612305,139.14932250976562,87.0845947265625,135.90951538085938,233.9020538330078,80.44134521484375,75.93217468261719,87.89817810058594
2024-12-16 00:00:00-05:00,240.2244110107422,48.89424133300781,137.49124145507812,85.1715087890625,136.0281982421875,237.07052612304688,80.01972961425781,75.3258056640625,87.11997985839844
2024-12-17 00:00:00-05:00,238.7717742919922,48.54816818237305,137.392578125,84.53706359863281,134.78211975097656,237.81546020507812,79.88246154785156,75.01284790039062,86.63728332519531
2024-12-18 00:00:00-05:00,231.0707550048828,47.094696044921875,135.52723693847656,82.038330078125,130.9747314453125,227.09825134277344,78.6666259765625,73.24266052246094,84.17459106445312
2024-12-19 00:00:00-05:00,231.31948852539062,47.26278305053711,134.5008087158203,81.32579803466797,130.80661010742188,226.79031372070312,78.10772705078125,73.57518768310547,83.2683334350586
2024-12-20 00:00:00-05:00,234.77203369140625,47.964805603027344,136.19834899902344,82.12618255615234,132.33946228027344,227.3664093017578,78.38227844238281,74.748779296875,84.30266571044922
2024-12-23 00:00:00-05:00,237.259521484375,48.079986572265625,137.55857849121094,82.60846710205078,132.30963134765625,228.05604553222656,77.96929931640625,75.0031967163086,84.2373046875
2024-12-24 00:00:00-05:00,239.7111358642578,48.64598846435547,138.12368774414062,83.30728149414062,133.34332275390625,233.3302764892578,78.48303985595703,75.41737365722656,84.69280242919922
2024-12-26 00:00:00-05:00,239.87060546875,48.76514434814453,138.40127563476562,83.23838806152344,133.4427032470703,232.4645233154297,78.73002624511719,75.2398681640625,84.56407928466797
2024-12-27 00:00:00-05:00,236.68148803710938,48.40767288208008,137.75685119628906,83.2285385131836,132.4487762451172,228.62327575683594,78.34473419189453,75.0229263305664,84.10858154296875
2024-12-30 00:00:00-05:00,233.67176818847656,47.94097137451172,136.06153869628906,83.21871185302734,131.116943359375,224.9512176513672,77.42593383789062,74.7073745727539,82.979736328125
2024-12-31 00:00:00-05:00,231.72840881347656,47.990623474121094,136.3887176513672,84.31123352050781,130.95791625976562,223.2594757080078,77.66304016113281,74.63834381103516,83.31640625
2025-01-02 00:00:00-05:00,231.18028259277344,47.8714599609375,136.42835998535156,85.29547882080078,130.500732421875,220.3238067626953,77.42593383789062,75.21028137207031,82.3955078125
2025-01-03 00:00:00-05:00,234.94741821289062,48.24879455566406,137.76678466796875,86.09272766113281,131.91207885742188,224.7820281982422,77.38641357421875,76.009033203125,82.3757095336914
2025-01-06 00:00:00-05:00,237.93719482421875,48.09984588623047,137.82626342773438,85.69902038574219,131.62384033203125,225.66770935058594,76.5762939453125,75.16098022460938,82.93022155761719
2025-01-07 00:00:00-05:00,233.16351318359375,47.990623474121094,138.5103302001953,86.55532836914062,131.49462890625,221.29905700683594,76.3095474243164,74.97361755371094,82.88070678710938
2025-01-08 00:00:00-05:00,233.0837860107422,48.14950180053711,139.22413635253906,86.64391326904297,132.011474609375,221.9259796142578,76.4478530883789,74.95389556884766,83.33621215820312
2025-01-10 00:00:00-05:00,228.0011444091797,46.98771286010742,138.44093322753906,86.99823760986328,130.53054809570312,219.74664306640625,75.42037963867188,74.52987670898438,82.48463439941406
2025-01-13 00:00:00-05:00,226.3866729736328,47.32532501220703,140.24530029296875,88.8289566040039,132.0611572265625,220.99057006835938,75.54882049560547,73.66209411621094,84.32642364501953
2025-01-14 00:00:00-05:00,226.984619140625,47.91118240356445,138.79783630371094,89.78368377685547,133.62161254882812,220.56263732910156,75.56857299804688,74.62847900390625,85.37604522705078
